category,city,customer_id,order_date,order_id,price,product_name,quantity,status,total_amount,year,month,day
Books,HCM,CUST0803,2024-12-09,ORD001755,504.17,Product_65,7,cancelled,3529.19,2024,12,9
Books,Hanoi,CUST0598,2024-02-29,ORD001756,553.83,Product_57,9,completed,4984.47,2024,2,29
Books,HCM,CUST0465,2024-01-08,ORD001757,786.36,Product_91,5,completed,3931.8,2024,1,8
Toys,Hanoi,CUST0004,2024-02-04,ORD001758,590.31,Product_58,4,pending,2361.24,2024,2,4
Books,Cantho,CUST0355,2024-06-30,ORD001759,474.65,Product_77,5,cancelled,2373.25,2024,6,30
Clothing,HCM,CUST0043,2024-03-12,ORD001760,308.1,Product_78,3,completed,924.3000000000001,2024,3,12
Books,Haiphong,CUST0891,2024-12-05,ORD001761,960.68,Product_77,8,cancelled,7685.44,2024,12,5
Electronics,HCM,CUST0200,2024-04-26,ORD001762,362.7,Product_20,9,pending,3264.2999999999997,2024,4,26
Toys,Danang,CUST0614,2024-10-16,ORD001763,789.66,Product_35,2,completed,1579.32,2024,10,16
Food,Haiphong,CUST0137,2024-12-18,ORD001764,942.81,Product_54,5,pending,4714.049999999999,2024,12,18
Toys,Cantho,CUST0314,2024-05-11,ORD001765,281.24,Product_24,2,cancelled,562.48,2024,5,11
Food,Danang,CUST0872,2024-04-14,ORD001766,670.55,Product_48,7,pending,4693.849999999999,2024,4,14
Clothing,Haiphong,CUST0720,2024-07-12,ORD001767,212.73,Product_55,10,completed,2127.2999999999997,2024,7,12
Toys,Hanoi,CUST0379,2024-11-22,ORD001768,821.95,Product_32,4,completed,3287.8,2024,11,22
Food,Hanoi,CUST0953,2024-11-20,ORD001769,702.43,Product_11,4,pending,2809.72,2024,11,20
Toys,HCM,CUST0746,2024-09-24,ORD001770,209.96,Product_82,1,completed,209.96,2024,9,24
Clothing,HCM,CUST0467,2024-01-02,ORD001771,871.81,Product_77,5,pending,4359.049999999999,2024,1,2
Clothing,Cantho,CUST0209,2024-05-08,ORD001772,504.13,Product_80,2,completed,1008.26,2024,5,8
Books,Danang,CUST0379,2024-08-07,ORD001773,218.46,Product_57,2,pending,436.92,2024,8,7
Clothing,HCM,CUST0424,2024-09-07,ORD001774,929.74,Product_34,8,cancelled,7437.92,2024,9,7
Toys,Hanoi,CUST0401,2024-10-27,ORD001775,508.87,Product_66,6,completed,3053.2200000000003,2024,10,27
Electronics,Haiphong,CUST0981,2024-02-28,ORD001776,880.01,Product_42,10,cancelled,8800.1,2024,2,28
Food,HCM,CUST0218,2024-01-05,ORD001777,917.7,Product_43,4,cancelled,3670.8,2024,1,5
Toys,Cantho,CUST0469,2024-02-01,ORD001778,692.56,Product_15,1,pending,692.56,2024,2,1
Books,Danang,CUST0614,2024-05-15,ORD001779,881.78,Product_69,1,cancelled,881.78,2024,5,15
Toys,Cantho,CUST0971,2024-03-30,ORD001780,498.71,Product_67,5,cancelled,2493.5499999999997,2024,3,30
Electronics,Cantho,CUST0850,2024-01-05,ORD001781,923.08,Product_47,2,cancelled,1846.16,2024,1,5
Books,Haiphong,CUST0780,2024-11-05,ORD001782,378.83,Product_86,9,cancelled,3409.47,2024,11,5
Electronics,HCM,CUST0115,2024-04-13,ORD001783,693.41,Product_40,8,pending,5547.28,2024,4,13
Electronics,Hanoi,CUST0225,2024-08-21,ORD001784,803.71,Product_40,4,pending,3214.84,2024,8,21
Toys,Danang,CUST0592,2024-11-28,ORD001785,381.43,Product_41,6,completed,2288.58,2024,11,28
Food,HCM,CUST0408,2024-08-12,ORD001786,992.98,Product_35,4,cancelled,3971.92,2024,8,12
Clothing,Hanoi,CUST0356,2024-03-27,ORD001787,321.12,Product_58,4,completed,1284.48,2024,3,27
Food,Danang,CUST0555,2024-11-30,ORD001788,294.12,Product_81,7,completed,2058.84,2024,11,30
Electronics,Hanoi,CUST0607,2024-07-02,ORD001789,507.55,Product_46,4,cancelled,2030.2,2024,7,2
Food,Hanoi,CUST0019,2024-10-10,ORD001790,94.26,Product_72,1,completed,94.26,2024,10,10
Food,Cantho,CUST0532,2024-09-28,ORD001791,174.76,Product_60,3,pending,524.28,2024,9,28
Clothing,Danang,CUST0922,2024-12-02,ORD001792,554.73,Product_20,1,completed,554.73,2024,12,2
Toys,Danang,CUST0828,2024-01-07,ORD001793,46.5,Product_13,1,pending,46.5,2024,1,7
Electronics,HCM,CUST0887,2024-08-30,ORD001794,218.87,Product_86,1,cancelled,218.87,2024,8,30
Clothing,HCM,CUST0850,2024-05-25,ORD001795,905.39,Product_24,2,pending,1810.78,2024,5,25
Food,Haiphong,CUST0215,2024-11-19,ORD001796,575.41,Product_93,3,cancelled,1726.23,2024,11,19
Food,HCM,CUST0916,2024-11-14,ORD001797,626.01,Product_56,7,completed,4382.07,2024,11,14
Books,HCM,CUST0877,2024-07-04,ORD001798,139.22,Product_60,1,completed,139.22,2024,7,4
Food,Danang,CUST0959,2024-01-24,ORD001799,56.93,Product_56,7,cancelled,398.51,2024,1,24
Electronics,Danang,CUST0960,2024-01-25,ORD001800,453.97,Product_48,6,cancelled,2723.82,2024,1,25
Books,Danang,CUST0420,2024-03-25,ORD001801,617.44,Product_28,10,completed,6174.400000000001,2024,3,25
Toys,Haiphong,CUST0383,2024-02-22,ORD001802,898.99,Product_15,3,completed,2696.9700000000003,2024,2,22
Toys,Danang,CUST0812,2024-04-12,ORD001803,398.67,Product_3,2,completed,797.34,2024,4,12
Electronics,HCM,CUST0735,2024-12-06,ORD001804,24.32,Product_46,3,pending,72.96000000000001,2024,12,6
Books,Cantho,CUST0042,2024-06-24,ORD001805,98.64,Product_20,4,cancelled,394.56,2024,6,24
Clothing,Danang,CUST0233,2024-01-05,ORD001806,530.27,Product_77,8,pending,4242.16,2024,1,5
Electronics,Haiphong,CUST0602,2024-05-02,ORD001807,889.82,Product_73,2,cancelled,1779.64,2024,5,2
Electronics,Cantho,CUST0974,2024-03-23,ORD001808,515.46,Product_36,8,cancelled,4123.68,2024,3,23
Clothing,Danang,CUST0656,2024-07-18,ORD001809,866.27,Product_4,10,cancelled,8662.7,2024,7,18
Food,Cantho,CUST0586,2024-04-14,ORD001810,281.75,Product_85,9,completed,2535.75,2024,4,14
Books,Hanoi,CUST0268,2024-09-06,ORD001811,268.35,Product_41,10,completed,2683.5,2024,9,6
Electronics,Danang,CUST0554,2024-03-24,ORD001812,641.63,Product_70,2,completed,1283.26,2024,3,24
Toys,Danang,CUST0954,2024-11-26,ORD001813,577.36,Product_5,4,completed,2309.44,2024,11,26
Clothing,Haiphong,CUST0509,2024-02-19,ORD001814,577.48,Product_72,7,pending,4042.36,2024,2,19
Toys,HCM,CUST0040,2024-05-29,ORD001815,455.85,Product_87,1,completed,455.85,2024,5,29
Clothing,Haiphong,CUST0866,2024-08-25,ORD001816,332.72,Product_74,3,cancelled,998.1600000000001,2024,8,25
Toys,HCM,CUST0157,2024-12-07,ORD001817,399.66,Product_35,3,completed,1198.98,2024,12,7
Toys,Haiphong,CUST0616,2024-01-11,ORD001818,577.77,Product_58,1,completed,577.77,2024,1,11
Clothing,Cantho,CUST0162,2024-03-05,ORD001819,901.88,Product_69,4,completed,3607.52,2024,3,5
Electronics,Hanoi,CUST0479,2024-09-04,ORD001820,314.87,Product_33,5,completed,1574.35,2024,9,4
Toys,Hanoi,CUST0376,2024-08-06,ORD001821,615.78,Product_15,2,pending,1231.56,2024,8,6
Food,Haiphong,CUST0877,2024-11-12,ORD001822,882.34,Product_38,7,pending,6176.38,2024,11,12
Food,Danang,CUST0902,2024-05-06,ORD001823,680.62,Product_65,6,completed,4083.7200000000003,2024,5,6
Electronics,Cantho,CUST0918,2024-12-10,ORD001824,790.13,Product_19,10,completed,7901.3,2024,12,10
Toys,Cantho,CUST0571,2024-07-28,ORD001825,51.57,Product_96,4,cancelled,206.28,2024,7,28
Books,HCM,CUST0477,2024-05-06,ORD001826,740.9,Product_91,3,cancelled,2222.7,2024,5,6
Electronics,Danang,CUST0264,2024-10-25,ORD001827,830.06,Product_2,6,pending,4980.36,2024,10,25
Electronics,HCM,CUST0300,2024-10-01,ORD001828,616.12,Product_36,1,pending,616.12,2024,10,1
Clothing,Haiphong,CUST0094,2024-10-31,ORD001829,262.87,Product_34,6,cancelled,1577.22,2024,10,31
Books,Hanoi,CUST0983,2024-08-09,ORD001830,962.47,Product_80,9,completed,8662.23,2024,8,9
Clothing,Danang,CUST0901,2024-12-05,ORD001831,43.63,Product_22,2,completed,87.26,2024,12,5
Food,Hanoi,CUST0144,2024-01-21,ORD001832,193.7,Product_31,6,cancelled,1162.1999999999998,2024,1,21
Electronics,Danang,CUST0743,2024-09-26,ORD001833,462.5,Product_67,10,cancelled,4625.0,2024,9,26
Clothing,Cantho,CUST0817,2024-11-11,ORD001834,643.08,Product_22,6,pending,3858.4800000000005,2024,11,11
Books,HCM,CUST0476,2024-08-12,ORD001835,886.88,Product_55,4,cancelled,3547.52,2024,8,12
Electronics,Danang,CUST0503,2024-01-06,ORD001836,705.72,Product_4,3,pending,2117.16,2024,1,6
Food,Danang,CUST0185,2024-01-21,ORD001837,460.79,Product_26,7,cancelled,3225.53,2024,1,21
Books,Cantho,CUST0855,2024-04-01,ORD001838,409.54,Product_99,5,cancelled,2047.7,2024,4,1
Clothing,HCM,CUST0061,2024-11-07,ORD001839,676.57,Product_89,5,cancelled,3382.8500000000004,2024,11,7
Electronics,Hanoi,CUST0728,2024-11-27,ORD001840,806.03,Product_82,3,completed,2418.09,2024,11,27
Books,Hanoi,CUST0578,2024-08-05,ORD001841,312.14,Product_38,6,cancelled,1872.84,2024,8,5
Books,Haiphong,CUST0024,2024-12-13,ORD001842,91.57,Product_74,2,pending,183.14,2024,12,13
Clothing,Hanoi,CUST0243,2024-07-09,ORD001843,336.11,Product_8,2,pending,672.22,2024,7,9
Food,HCM,CUST0468,2024-09-28,ORD001844,563.95,Product_77,9,pending,5075.55,2024,9,28
Food,Danang,CUST0509,2024-10-26,ORD001845,561.52,Product_20,7,cancelled,3930.64,2024,10,26
Electronics,Cantho,CUST0647,2024-07-14,ORD001846,623.89,Product_99,4,pending,2495.56,2024,7,14
Toys,Haiphong,CUST0325,2024-02-14,ORD001847,508.73,Product_19,6,completed,3052.38,2024,2,14
Toys,Hanoi,CUST0084,2024-04-01,ORD001848,141.73,Product_79,2,completed,283.46,2024,4,1
Toys,Cantho,CUST0277,2024-04-21,ORD001849,472.13,Product_79,1,cancelled,472.13,2024,4,21
Books,Hanoi,CUST0403,2024-04-20,ORD001850,921.49,Product_48,8,cancelled,7371.92,2024,4,20
Toys,HCM,CUST0372,2024-01-10,ORD001851,616.61,Product_68,3,pending,1849.83,2024,1,10
Books,Hanoi,CUST0314,2024-05-16,ORD001852,250.44,Product_53,4,pending,1001.76,2024,5,16
Clothing,Haiphong,CUST0651,2024-04-13,ORD001853,349.06,Product_90,4,completed,1396.24,2024,4,13
Clothing,HCM,CUST0136,2024-01-07,ORD001854,839.25,Product_87,10,completed,8392.5,2024,1,7
Clothing,HCM,CUST0096,2024-06-17,ORD001855,73.91,Product_95,8,completed,591.28,2024,6,17
Books,HCM,CUST0660,2024-11-16,ORD001856,973.33,Product_29,2,cancelled,1946.66,2024,11,16
Clothing,HCM,CUST0723,2024-06-07,ORD001857,185.16,Product_3,6,completed,1110.96,2024,6,7
Clothing,Danang,CUST0490,2024-02-13,ORD001858,839.9,Product_94,8,completed,6719.2,2024,2,13
Toys,Haiphong,CUST0704,2024-02-16,ORD001859,653.03,Product_19,6,completed,3918.18,2024,2,16
Toys,Danang,CUST0105,2024-03-02,ORD001860,394.14,Product_8,10,cancelled,3941.3999999999996,2024,3,2
Electronics,Haiphong,CUST0147,2024-12-22,ORD001861,197.1,Product_89,3,pending,591.3,2024,12,22
Toys,Hanoi,CUST0086,2024-09-28,ORD001862,711.64,Product_46,6,pending,4269.84,2024,9,28
Electronics,HCM,CUST0232,2024-09-11,ORD001863,721.66,Product_59,2,pending,1443.32,2024,9,11
Toys,Hanoi,CUST0889,2024-10-27,ORD001864,699.06,Product_43,7,completed,4893.42,2024,10,27
Books,Danang,CUST0379,2024-04-12,ORD001865,20.8,Product_60,5,cancelled,104.0,2024,4,12
Electronics,Hanoi,CUST0550,2024-11-30,ORD001866,460.37,Product_39,7,cancelled,3222.59,2024,11,30
Electronics,HCM,CUST0696,2024-08-30,ORD001867,736.72,Product_53,5,completed,3683.6000000000004,2024,8,30
Electronics,Cantho,CUST0574,2024-05-10,ORD001868,664.25,Product_39,7,pending,4649.75,2024,5,10
Clothing,Hanoi,CUST0817,2024-10-08,ORD001869,316.02,Product_29,1,cancelled,316.02,2024,10,8
Clothing,Cantho,CUST0557,2024-01-29,ORD001870,704.65,Product_21,9,pending,6341.849999999999,2024,1,29
Clothing,Cantho,CUST0093,2024-12-08,ORD001871,268.0,Product_84,1,pending,268.0,2024,12,8
Clothing,Haiphong,CUST0462,2024-02-16,ORD001872,539.01,Product_47,7,pending,3773.0699999999997,2024,2,16
Electronics,HCM,CUST0329,2024-09-07,ORD001873,627.89,Product_32,9,cancelled,5651.01,2024,9,7
Food,Hanoi,CUST0610,2024-06-07,ORD001874,874.53,Product_31,3,pending,2623.59,2024,6,7
