category,city,customer_id,order_date,order_id,price,product_name,quantity,status,total_amount,year,month,day
Toys,Hanoi,CUST0576,2024-10-24,ORD003631,120.98,Product_26,8,completed,967.84,2024,10,24
Electronics,Cantho,CUST0325,2024-10-20,ORD003632,603.19,Product_46,9,pending,5428.710000000001,2024,10,20
Toys,Hanoi,CUST0977,2024-05-12,ORD003633,897.48,Product_5,2,pending,1794.96,2024,5,12
Electronics,Danang,CUST0361,2024-08-06,ORD003634,941.74,Product_77,3,completed,2825.2200000000003,2024,8,6
Electronics,Cantho,CUST0802,2024-08-06,ORD003635,409.07,Product_34,1,completed,409.07,2024,8,6
Clothing,HCM,CUST0598,2024-07-10,ORD003636,932.97,Product_27,7,completed,6530.79,2024,7,10
Books,Hanoi,CUST0818,2024-05-25,ORD003637,972.83,Product_71,7,completed,6809.81,2024,5,25
Food,Hanoi,CUST0270,2024-06-23,ORD003638,600.15,Product_45,10,completed,6001.5,2024,6,23
Clothing,Danang,CUST0643,2024-09-13,ORD003639,180.97,Product_91,7,pending,1266.79,2024,9,13
Electronics,Danang,CUST0271,2024-01-30,ORD003640,964.61,Product_89,10,cancelled,9646.1,2024,1,30
Food,Hanoi,CUST0883,2024-02-16,ORD003641,78.64,Product_4,5,cancelled,393.2,2024,2,16
Electronics,Hanoi,CUST0103,2024-12-22,ORD003642,216.0,Product_68,10,pending,2160.0,2024,12,22
Electronics,Danang,CUST0498,2024-12-22,ORD003643,173.12,Product_78,10,cancelled,1731.2,2024,12,22
Books,Cantho,CUST0620,2024-06-09,ORD003644,485.9,Product_65,8,pending,3887.2,2024,6,9
Toys,HCM,CUST0812,2024-06-26,ORD003645,679.39,Product_5,10,completed,6793.9,2024,6,26
Clothing,Danang,CUST0814,2024-05-01,ORD003646,871.5,Product_36,5,cancelled,4357.5,2024,5,1
Clothing,Hanoi,CUST0287,2024-03-25,ORD003647,287.42,Product_43,9,pending,2586.78,2024,3,25
Food,Cantho,CUST0523,2024-10-12,ORD003648,743.54,Product_16,4,cancelled,2974.16,2024,10,12
Electronics,HCM,CUST0207,2024-12-28,ORD003649,168.34,Product_50,1,pending,168.34,2024,12,28
Books,Haiphong,CUST0716,2024-08-21,ORD003650,135.41,Product_75,2,completed,270.82,2024,8,21
Food,Cantho,CUST0745,2024-12-18,ORD003651,439.95,Product_87,1,completed,439.95,2024,12,18
Food,Haiphong,CUST0005,2024-01-15,ORD003652,960.31,Product_7,4,cancelled,3841.24,2024,1,15
Books,Cantho,CUST0788,2024-09-14,ORD003653,402.52,Product_86,8,completed,3220.16,2024,9,14
Electronics,Hanoi,CUST0239,2024-02-01,ORD003654,268.35,Product_3,7,pending,1878.4500000000003,2024,2,1
Clothing,Hanoi,CUST0007,2024-10-07,ORD003655,701.15,Product_28,1,pending,701.15,2024,10,7
Books,Danang,CUST0790,2024-10-03,ORD003656,44.72,Product_7,4,completed,178.88,2024,10,3
Clothing,Danang,CUST0293,2024-10-15,ORD003657,66.16,Product_32,8,completed,529.28,2024,10,15
Food,Haiphong,CUST0846,2024-01-07,ORD003658,844.02,Product_79,6,completed,5064.12,2024,1,7
Electronics,HCM,CUST0229,2024-09-04,ORD003659,189.83,Product_60,10,pending,1898.3000000000002,2024,9,4
Books,Haiphong,CUST0124,2024-05-15,ORD003660,607.26,Product_96,5,cancelled,3036.3,2024,5,15
Toys,Danang,CUST0899,2024-06-17,ORD003661,832.88,Product_95,5,completed,4164.4,2024,6,17
Food,HCM,CUST0416,2024-07-03,ORD003662,208.22,Product_88,2,pending,416.44,2024,7,3
Books,HCM,CUST0001,2024-11-05,ORD003663,743.16,Product_6,7,completed,5202.12,2024,11,5
Food,HCM,CUST0234,2024-08-07,ORD003664,460.52,Product_59,3,completed,1381.56,2024,8,7
Food,Danang,CUST0909,2024-02-03,ORD003665,777.78,Product_5,6,pending,4666.68,2024,2,3
Toys,Hanoi,CUST0198,2024-04-03,ORD003666,816.76,Product_20,5,cancelled,4083.8,2024,4,3
Toys,Haiphong,CUST0207,2024-08-29,ORD003667,288.28,Product_20,6,completed,1729.6799999999998,2024,8,29
Electronics,HCM,CUST0014,2024-05-25,ORD003668,262.38,Product_58,7,cancelled,1836.6599999999999,2024,5,25
Toys,Haiphong,CUST0166,2024-04-01,ORD003669,688.41,Product_43,8,completed,5507.28,2024,4,1
Books,Danang,CUST0514,2024-08-17,ORD003670,230.35,Product_92,3,cancelled,691.05,2024,8,17
Electronics,Cantho,CUST0088,2024-12-18,ORD003671,367.86,Product_85,5,completed,1839.3000000000002,2024,12,18
Food,Haiphong,CUST0547,2024-03-30,ORD003672,344.63,Product_55,5,pending,1723.15,2024,3,30
Food,Haiphong,CUST0316,2024-03-07,ORD003673,413.75,Product_76,10,completed,4137.5,2024,3,7
Books,Hanoi,CUST0002,2024-01-03,ORD003674,297.71,Product_35,8,completed,2381.68,2024,1,3
Clothing,Haiphong,CUST0820,2024-01-09,ORD003675,630.03,Product_51,1,completed,630.03,2024,1,9
Clothing,Hanoi,CUST0204,2024-05-23,ORD003676,183.66,Product_36,2,pending,367.32,2024,5,23
Books,Danang,CUST0727,2024-12-26,ORD003677,715.05,Product_19,2,cancelled,1430.1,2024,12,26
Toys,Hanoi,CUST0074,2024-01-07,ORD003678,237.6,Product_43,2,cancelled,475.2,2024,1,7
Electronics,Hanoi,CUST0111,2024-05-31,ORD003679,99.51,Product_68,3,cancelled,298.53000000000003,2024,5,31
Toys,Haiphong,CUST0327,2024-04-15,ORD003680,870.08,Product_2,7,completed,6090.56,2024,4,15
Electronics,Danang,CUST0541,2024-10-22,ORD003681,702.82,Product_55,10,cancelled,7028.200000000001,2024,10,22
Books,Danang,CUST0625,2024-05-07,ORD003682,480.99,Product_86,4,completed,1923.96,2024,5,7
Toys,Cantho,CUST0833,2024-07-09,ORD003683,87.21,Product_76,5,cancelled,436.04999999999995,2024,7,9
Toys,HCM,CUST0191,2024-07-04,ORD003684,146.94,Product_4,8,cancelled,1175.52,2024,7,4
Toys,Cantho,CUST0556,2024-12-03,ORD003685,590.02,Product_31,1,completed,590.02,2024,12,3
Clothing,Danang,CUST0502,2024-01-15,ORD003686,83.58,Product_81,2,cancelled,167.16,2024,1,15
Clothing,Cantho,CUST0280,2024-04-15,ORD003687,704.37,Product_45,1,pending,704.37,2024,4,15
Books,Haiphong,CUST0802,2024-10-01,ORD003688,395.18,Product_11,1,completed,395.18,2024,10,1
Toys,Haiphong,CUST0666,2024-03-21,ORD003689,917.22,Product_60,4,completed,3668.88,2024,3,21
Toys,Haiphong,CUST0590,2024-06-22,ORD003690,602.02,Product_4,5,completed,3010.1,2024,6,22
Food,Cantho,CUST0571,2024-04-05,ORD003691,778.62,Product_40,6,cancelled,4671.72,2024,4,5
Toys,Danang,CUST0648,2024-08-29,ORD003692,656.78,Product_58,8,cancelled,5254.24,2024,8,29
Toys,Cantho,CUST0216,2024-08-29,ORD003693,656.39,Product_75,5,pending,3281.95,2024,8,29
Clothing,Haiphong,CUST0553,2024-05-11,ORD003694,977.16,Product_33,8,pending,7817.28,2024,5,11
Toys,Cantho,CUST0230,2024-03-19,ORD003695,987.73,Product_72,9,pending,8889.57,2024,3,19
Clothing,Cantho,CUST0490,2024-04-21,ORD003696,624.86,Product_96,3,pending,1874.58,2024,4,21
Food,Haiphong,CUST0988,2024-08-21,ORD003697,921.37,Product_10,1,cancelled,921.37,2024,8,21
Clothing,Hanoi,CUST0080,2024-09-08,ORD003698,815.43,Product_37,10,cancelled,8154.299999999999,2024,9,8
Clothing,HCM,CUST0489,2024-11-08,ORD003699,704.81,Product_7,7,pending,4933.67,2024,11,8
Food,Hanoi,CUST0001,2024-03-28,ORD003700,723.46,Product_24,10,pending,7234.6,2024,3,28
Electronics,Haiphong,CUST0838,2024-12-17,ORD003701,702.59,Product_34,7,cancelled,4918.13,2024,12,17
Electronics,Haiphong,CUST0040,2024-03-09,ORD003702,273.08,Product_95,1,completed,273.08,2024,3,9
Toys,Haiphong,CUST0761,2024-06-06,ORD003703,641.36,Product_40,3,pending,1924.08,2024,6,6
Toys,Cantho,CUST0427,2024-12-01,ORD003704,92.02,Product_13,6,pending,552.12,2024,12,1
Food,Danang,CUST0625,2024-06-07,ORD003705,319.19,Product_100,5,completed,1595.95,2024,6,7
Food,Cantho,CUST0130,2024-06-04,ORD003706,999.99,Product_98,8,pending,7999.92,2024,6,4
Books,Cantho,CUST0884,2024-11-18,ORD003707,959.84,Product_19,9,cancelled,8638.56,2024,11,18
Electronics,Cantho,CUST0210,2024-05-09,ORD003708,122.02,Product_33,2,cancelled,244.04,2024,5,9
Clothing,Danang,CUST0625,2024-08-03,ORD003709,586.03,Product_30,3,completed,1758.09,2024,8,3
Food,HCM,CUST0574,2024-07-06,ORD003710,688.37,Product_91,8,pending,5506.96,2024,7,6
Clothing,Cantho,CUST0506,2024-10-25,ORD003711,188.67,Product_80,8,completed,1509.36,2024,10,25
Electronics,Danang,CUST0467,2024-01-09,ORD003712,380.02,Product_53,4,completed,1520.08,2024,1,9
Clothing,Hanoi,CUST0007,2024-08-18,ORD003713,194.57,Product_29,3,completed,583.71,2024,8,18
Toys,Danang,CUST0758,2024-03-11,ORD003714,661.3,Product_3,6,pending,3967.7999999999997,2024,3,11
Food,Danang,CUST0878,2024-02-25,ORD003715,800.97,Product_1,1,cancelled,800.97,2024,2,25
Clothing,Cantho,CUST0899,2024-08-19,ORD003716,170.15,Product_94,6,completed,1020.9000000000001,2024,8,19
Clothing,Haiphong,CUST0103,2024-11-14,ORD003717,391.83,Product_86,2,pending,783.66,2024,11,14
Food,Cantho,CUST0594,2024-07-21,ORD003718,514.25,Product_50,8,completed,4114.0,2024,7,21
Toys,Danang,CUST0477,2024-01-23,ORD003719,324.29,Product_48,1,pending,324.29,2024,1,23
Toys,Haiphong,CUST0894,2024-04-11,ORD003720,793.2,Product_32,7,cancelled,5552.400000000001,2024,4,11
Food,Cantho,CUST0497,2024-09-12,ORD003721,471.33,Product_22,6,pending,2827.98,2024,9,12
Electronics,Danang,CUST0816,2024-03-08,ORD003722,730.16,Product_54,9,pending,6571.44,2024,3,8
Food,Danang,CUST0720,2024-10-11,ORD003723,29.77,Product_86,6,cancelled,178.62,2024,10,11
Food,Haiphong,CUST0732,2024-05-03,ORD003724,201.05,Product_63,4,cancelled,804.2,2024,5,3
Electronics,Cantho,CUST0721,2024-07-31,ORD003725,324.31,Product_18,6,completed,1945.8600000000001,2024,7,31
Electronics,Danang,CUST0537,2024-05-04,ORD003726,638.72,Product_59,8,cancelled,5109.76,2024,5,4
Toys,Haiphong,CUST0860,2024-07-24,ORD003727,835.25,Product_85,9,pending,7517.25,2024,7,24
Toys,Haiphong,CUST0116,2024-03-07,ORD003728,895.78,Product_86,3,cancelled,2687.34,2024,3,7
Toys,HCM,CUST0878,2024-06-09,ORD003729,478.62,Product_11,2,pending,957.24,2024,6,9
Clothing,HCM,CUST0249,2024-03-25,ORD003730,961.66,Product_83,8,cancelled,7693.28,2024,3,25
Food,Danang,CUST0890,2024-01-18,ORD003731,732.36,Product_38,8,pending,5858.88,2024,1,18
Food,HCM,CUST0784,2024-08-14,ORD003732,549.1,Product_53,9,cancelled,4941.900000000001,2024,8,14
Toys,Cantho,CUST0611,2024-06-04,ORD003733,507.16,Product_52,7,cancelled,3550.1200000000003,2024,6,4
Books,Hanoi,CUST0913,2024-07-03,ORD003734,530.05,Product_7,10,pending,5300.5,2024,7,3
Toys,Hanoi,CUST0331,2024-12-16,ORD003735,538.72,Product_78,1,cancelled,538.72,2024,12,16
Electronics,Cantho,CUST0613,2024-04-23,ORD003736,51.21,Product_83,7,pending,358.47,2024,4,23
Food,Hanoi,CUST0312,2024-03-17,ORD003737,818.31,Product_2,4,pending,3273.24,2024,3,17
Electronics,HCM,CUST0791,2024-01-10,ORD003738,705.53,Product_27,2,completed,1411.06,2024,1,10
Clothing,HCM,CUST0035,2024-03-21,ORD003739,852.38,Product_70,8,cancelled,6819.04,2024,3,21
Electronics,Danang,CUST0131,2024-11-01,ORD003740,337.82,Product_80,4,completed,1351.28,2024,11,1
Toys,Cantho,CUST0256,2024-03-30,ORD003741,250.44,Product_31,7,cancelled,1753.08,2024,3,30
Electronics,Danang,CUST0560,2024-01-04,ORD003742,175.84,Product_22,10,completed,1758.4,2024,1,4
Toys,Hanoi,CUST0738,2024-03-26,ORD003743,184.67,Product_50,6,pending,1108.02,2024,3,26
Electronics,Cantho,CUST0754,2024-05-04,ORD003744,438.71,Product_16,9,cancelled,3948.39,2024,5,4
Toys,Hanoi,CUST0112,2024-06-12,ORD003745,347.56,Product_92,3,completed,1042.68,2024,6,12
Food,Haiphong,CUST0169,2024-12-26,ORD003746,331.92,Product_17,7,cancelled,2323.44,2024,12,26
Clothing,Cantho,CUST0766,2024-05-21,ORD003747,454.35,Product_32,9,cancelled,4089.15,2024,5,21
Food,Cantho,CUST0601,2024-04-21,ORD003748,411.55,Product_81,3,cancelled,1234.65,2024,4,21
Books,Hanoi,CUST0932,2024-03-23,ORD003749,836.47,Product_81,1,completed,836.47,2024,3,23
