category,city,customer_id,order_date,order_id,price,product_name,quantity,status,total_amount,year,month,day
Food,Cantho,CUST0138,2024-10-31,ORD004255,846.81,Product_48,5,cancelled,4234.049999999999,2024,10,31
Toys,Cantho,CUST0730,2024-09-20,ORD004256,148.33,Product_40,1,completed,148.33,2024,9,20
Toys,Hanoi,CUST0534,2024-12-06,ORD004257,682.03,Product_34,8,completed,5456.24,2024,12,6
Books,Haiphong,CUST0338,2024-02-26,ORD004258,252.11,Product_1,6,cancelled,1512.66,2024,2,26
Clothing,Haiphong,CUST0797,2024-12-17,ORD004259,258.89,Product_62,9,completed,2330.0099999999998,2024,12,17
Clothing,Cantho,CUST0036,2024-10-23,ORD004260,793.25,Product_70,2,pending,1586.5,2024,10,23
Electronics,Haiphong,CUST0503,2024-05-03,ORD004261,304.94,Product_59,3,pending,914.8199999999999,2024,5,3
Food,Haiphong,CUST0829,2024-11-27,ORD004262,25.27,Product_14,9,pending,227.43,2024,11,27
Clothing,Haiphong,CUST0265,2024-02-28,ORD004263,398.58,Product_34,10,pending,3985.7999999999997,2024,2,28
Food,Hanoi,CUST0489,2024-12-02,ORD004264,117.68,Product_23,2,completed,235.36,2024,12,2
Food,Haiphong,CUST0178,2024-09-13,ORD004265,591.08,Product_13,7,pending,4137.56,2024,9,13
Toys,Danang,CUST0376,2024-03-16,ORD004266,545.38,Product_35,9,pending,4908.42,2024,3,16
Toys,Haiphong,CUST0436,2024-05-12,ORD004267,148.58,Product_59,4,cancelled,594.32,2024,5,12
Electronics,Haiphong,CUST0460,2024-07-15,ORD004268,353.18,Product_33,10,completed,3531.8,2024,7,15
Toys,Cantho,CUST0949,2024-06-08,ORD004269,975.46,Product_73,4,completed,3901.84,2024,6,8
Books,Danang,CUST0748,2024-08-21,ORD004270,86.86,Product_4,3,pending,260.58,2024,8,21
Clothing,HCM,CUST0134,2024-01-12,ORD004271,940.3,Product_97,10,pending,9403.0,2024,1,12
Books,Hanoi,CUST0132,2024-01-14,ORD004272,770.19,Product_88,4,cancelled,3080.76,2024,1,14
Electronics,Haiphong,CUST0716,2024-02-09,ORD004273,340.42,Product_25,7,completed,2382.94,2024,2,9
Electronics,Cantho,CUST0848,2024-08-22,ORD004274,874.82,Product_95,10,completed,8748.2,2024,8,22
Toys,Hanoi,CUST0725,2024-02-01,ORD004275,277.74,Product_98,1,completed,277.74,2024,2,1
Electronics,Danang,CUST0762,2024-05-29,ORD004276,670.36,Product_62,10,cancelled,6703.6,2024,5,29
Electronics,Hanoi,CUST0322,2024-11-03,ORD004277,97.55,Product_99,2,completed,195.1,2024,11,3
Toys,Haiphong,CUST0458,2024-06-26,ORD004278,850.42,Product_98,2,pending,1700.84,2024,6,26
Clothing,Haiphong,CUST0119,2024-04-12,ORD004279,527.66,Product_81,4,pending,2110.64,2024,4,12
Food,Haiphong,CUST0688,2024-07-19,ORD004280,153.21,Product_11,2,cancelled,306.42,2024,7,19
Food,Cantho,CUST0607,2024-06-07,ORD004281,569.73,Product_100,3,completed,1709.19,2024,6,7
Clothing,HCM,CUST0227,2024-05-05,ORD004282,987.97,Product_22,10,cancelled,9879.7,2024,5,5
Food,Cantho,CUST0939,2024-08-21,ORD004283,139.58,Product_96,4,pending,558.32,2024,8,21
Electronics,Danang,CUST0407,2024-02-12,ORD004284,757.07,Product_44,7,completed,5299.490000000001,2024,2,12
Books,Hanoi,CUST0421,2024-04-09,ORD004285,878.88,Product_66,10,pending,8788.8,2024,4,9
Books,Hanoi,CUST0794,2024-09-28,ORD004286,242.38,Product_35,9,cancelled,2181.42,2024,9,28
Toys,HCM,CUST0286,2024-01-02,ORD004287,916.53,Product_25,3,pending,2749.59,2024,1,2
Toys,HCM,CUST0864,2024-07-02,ORD004288,887.26,Product_49,10,pending,8872.6,2024,7,2
Electronics,Cantho,CUST0406,2024-08-29,ORD004289,788.4,Product_87,10,completed,7884.0,2024,8,29
Food,Hanoi,CUST0078,2024-10-06,ORD004290,942.64,Product_13,5,pending,4713.2,2024,10,6
Food,Haiphong,CUST0352,2024-09-02,ORD004291,377.97,Product_82,4,completed,1511.88,2024,9,2
Books,Danang,CUST0180,2024-12-15,ORD004292,660.44,Product_30,1,pending,660.44,2024,12,15
Toys,Danang,CUST0380,2024-11-18,ORD004293,783.89,Product_26,7,cancelled,5487.23,2024,11,18
Electronics,HCM,CUST0898,2024-11-17,ORD004294,314.06,Product_65,1,completed,314.06,2024,11,17
Toys,Haiphong,CUST0268,2024-11-20,ORD004295,87.96,Product_86,6,cancelled,527.76,2024,11,20
Food,Cantho,CUST0195,2024-06-23,ORD004296,383.3,Product_7,6,cancelled,2299.8,2024,6,23
Toys,Cantho,CUST0094,2024-10-10,ORD004297,193.56,Product_96,10,cancelled,1935.6,2024,10,10
Food,Cantho,CUST0353,2024-11-08,ORD004298,528.49,Product_57,10,pending,5284.9,2024,11,8
Clothing,HCM,CUST0035,2024-08-31,ORD004299,589.92,Product_13,10,pending,5899.2,2024,8,31
Electronics,Hanoi,CUST0422,2024-03-07,ORD004300,47.4,Product_63,4,cancelled,189.6,2024,3,7
Food,Danang,CUST0524,2024-06-16,ORD004301,870.14,Product_59,4,cancelled,3480.56,2024,6,16
Books,Danang,CUST0802,2024-10-12,ORD004302,423.73,Product_83,1,cancelled,423.73,2024,10,12
Toys,HCM,CUST0883,2024-10-21,ORD004303,47.5,Product_89,6,completed,285.0,2024,10,21
Food,Danang,CUST0837,2024-04-21,ORD004304,752.31,Product_49,10,pending,7523.099999999999,2024,4,21
Books,HCM,CUST0208,2024-07-22,ORD004305,36.04,Product_87,2,completed,72.08,2024,7,22
Electronics,HCM,CUST0555,2024-06-21,ORD004306,19.47,Product_62,8,cancelled,155.76,2024,6,21
Toys,Haiphong,CUST0288,2024-06-16,ORD004307,929.28,Product_7,5,completed,4646.4,2024,6,16
Electronics,Cantho,CUST0492,2024-02-21,ORD004308,268.24,Product_18,6,cancelled,1609.44,2024,2,21
Food,Cantho,CUST0262,2024-03-02,ORD004309,619.6,Product_46,9,cancelled,5576.400000000001,2024,3,2
Toys,HCM,CUST0206,2024-04-10,ORD004310,986.87,Product_15,7,pending,6908.09,2024,4,10
Electronics,Danang,CUST0252,2024-11-28,ORD004311,991.15,Product_98,3,pending,2973.45,2024,11,28
Food,Hanoi,CUST0573,2024-11-05,ORD004312,465.24,Product_41,9,completed,4187.16,2024,11,5
Food,Hanoi,CUST0243,2024-04-24,ORD004313,599.28,Product_67,8,cancelled,4794.24,2024,4,24
Clothing,HCM,CUST0774,2024-08-20,ORD004314,129.22,Product_30,5,pending,646.1,2024,8,20
Books,Cantho,CUST0727,2024-06-15,ORD004315,12.69,Product_49,8,pending,101.52,2024,6,15
Electronics,Cantho,CUST0272,2024-05-17,ORD004316,371.76,Product_6,2,cancelled,743.52,2024,5,17
Books,Hanoi,CUST0897,2024-09-04,ORD004317,725.09,Product_40,7,pending,5075.63,2024,9,4
Food,Danang,CUST0066,2024-07-28,ORD004318,848.78,Product_81,9,pending,7639.0199999999995,2024,7,28
Books,Haiphong,CUST0938,2024-04-13,ORD004319,643.61,Product_32,2,pending,1287.22,2024,4,13
Books,Danang,CUST0370,2024-12-13,ORD004320,956.41,Product_12,5,pending,4782.05,2024,12,13
Clothing,Cantho,CUST0635,2024-07-27,ORD004321,663.62,Product_80,2,cancelled,1327.24,2024,7,27
Clothing,Cantho,CUST0736,2024-09-30,ORD004322,399.66,Product_79,2,cancelled,799.32,2024,9,30
Food,Hanoi,CUST0470,2024-07-25,ORD004323,90.57,Product_14,3,cancelled,271.71,2024,7,25
Books,Danang,CUST0740,2024-10-17,ORD004324,559.31,Product_67,2,pending,1118.62,2024,10,17
Electronics,Cantho,CUST0681,2024-08-25,ORD004325,661.73,Product_19,9,pending,5955.57,2024,8,25
Electronics,Danang,CUST0679,2024-12-13,ORD004326,714.2,Product_40,10,completed,7142.0,2024,12,13
Toys,HCM,CUST0173,2024-11-16,ORD004327,284.75,Product_12,7,pending,1993.25,2024,11,16
Clothing,Hanoi,CUST0753,2024-05-31,ORD004328,907.64,Product_92,4,pending,3630.56,2024,5,31
Clothing,HCM,CUST0037,2024-06-27,ORD004329,549.49,Product_98,4,pending,2197.96,2024,6,27
Toys,Cantho,CUST0275,2024-11-09,ORD004330,800.53,Product_16,1,pending,800.53,2024,11,9
Books,Haiphong,CUST0651,2024-10-03,ORD004331,542.34,Product_85,5,pending,2711.7000000000003,2024,10,3
Clothing,Cantho,CUST0157,2024-11-22,ORD004332,673.69,Product_14,7,cancelled,4715.83,2024,11,22
Electronics,HCM,CUST0090,2024-07-23,ORD004333,763.21,Product_31,5,completed,3816.05,2024,7,23
Books,Haiphong,CUST0439,2024-07-26,ORD004334,463.6,Product_1,3,completed,1390.8000000000002,2024,7,26
Toys,Cantho,CUST0550,2024-06-26,ORD004335,98.36,Product_33,4,pending,393.44,2024,6,26
Toys,Cantho,CUST0175,2024-08-16,ORD004336,102.28,Product_60,9,completed,920.52,2024,8,16
Toys,Cantho,CUST0578,2024-03-28,ORD004337,216.85,Product_12,2,completed,433.7,2024,3,28
Toys,Haiphong,CUST0696,2024-03-16,ORD004338,754.54,Product_16,7,cancelled,5281.78,2024,3,16
Toys,Haiphong,CUST0903,2024-12-20,ORD004339,945.0,Product_26,4,pending,3780.0,2024,12,20
Books,Hanoi,CUST0802,2024-06-24,ORD004340,443.0,Product_83,2,pending,886.0,2024,6,24
Books,Haiphong,CUST0899,2024-09-12,ORD004341,787.17,Product_76,2,pending,1574.34,2024,9,12
Toys,Danang,CUST0079,2024-08-12,ORD004342,563.4,Product_68,1,completed,563.4,2024,8,12
Toys,Haiphong,CUST0132,2024-05-22,ORD004343,981.5,Product_25,4,completed,3926.0,2024,5,22
Electronics,Haiphong,CUST0721,2024-01-22,ORD004344,505.01,Product_30,7,cancelled,3535.0699999999997,2024,1,22
Books,HCM,CUST0965,2024-01-30,ORD004345,965.29,Product_23,1,cancelled,965.29,2024,1,30
Electronics,Haiphong,CUST0567,2024-10-26,ORD004346,231.92,Product_77,8,pending,1855.36,2024,10,26
Electronics,Cantho,CUST0707,2024-04-10,ORD004347,536.9,Product_47,7,pending,3758.2999999999997,2024,4,10
Clothing,HCM,CUST0341,2024-06-09,ORD004348,439.22,Product_68,7,cancelled,3074.54,2024,6,9
Food,Cantho,CUST0303,2024-04-05,ORD004349,224.45,Product_67,10,pending,2244.5,2024,4,5
Books,HCM,CUST0478,2024-05-09,ORD004350,894.8,Product_44,10,pending,8948.0,2024,5,9
Toys,Haiphong,CUST0222,2024-01-25,ORD004351,629.66,Product_60,7,pending,4407.62,2024,1,25
Toys,Hanoi,CUST0062,2024-09-30,ORD004352,52.99,Product_29,7,cancelled,370.93,2024,9,30
Food,Cantho,CUST0927,2024-05-03,ORD004353,247.49,Product_54,2,cancelled,494.98,2024,5,3
Books,Hanoi,CUST0829,2024-10-31,ORD004354,444.65,Product_35,6,cancelled,2667.8999999999996,2024,10,31
Clothing,Cantho,CUST0899,2024-05-08,ORD004355,426.42,Product_89,3,pending,1279.26,2024,5,8
Clothing,Haiphong,CUST0940,2024-04-27,ORD004356,832.51,Product_60,5,pending,4162.55,2024,4,27
Clothing,Haiphong,CUST0485,2024-10-26,ORD004357,807.89,Product_50,10,completed,8078.9,2024,10,26
Books,Haiphong,CUST0614,2024-04-12,ORD004358,23.27,Product_61,6,cancelled,139.62,2024,4,12
Electronics,Cantho,CUST0421,2024-12-17,ORD004359,440.22,Product_83,9,pending,3961.9800000000005,2024,12,17
Toys,Cantho,CUST1000,2024-08-01,ORD004360,850.46,Product_81,3,cancelled,2551.38,2024,8,1
Books,Cantho,CUST0792,2024-01-16,ORD004361,126.01,Product_88,4,pending,504.04,2024,1,16
Clothing,Hanoi,CUST0713,2024-10-25,ORD004362,81.44,Product_45,7,cancelled,570.0799999999999,2024,10,25
Clothing,Haiphong,CUST0362,2024-10-03,ORD004363,948.9,Product_85,6,pending,5693.4,2024,10,3
Clothing,Hanoi,CUST0655,2024-04-24,ORD004364,437.0,Product_85,2,completed,874.0,2024,4,24
Books,Danang,CUST0529,2024-03-07,ORD004365,402.8,Product_57,9,cancelled,3625.2000000000003,2024,3,7
Books,Cantho,CUST0498,2024-03-10,ORD004366,398.99,Product_15,1,pending,398.99,2024,3,10
Toys,Hanoi,CUST0213,2024-06-13,ORD004367,665.34,Product_29,1,pending,665.34,2024,6,13
Clothing,Cantho,CUST0767,2024-04-09,ORD004368,862.16,Product_5,10,pending,8621.6,2024,4,9
Books,Cantho,CUST0272,2024-02-14,ORD004369,997.11,Product_19,4,completed,3988.44,2024,2,14
Toys,Haiphong,CUST0905,2024-01-15,ORD004370,524.2,Product_38,8,cancelled,4193.6,2024,1,15
Electronics,Danang,CUST0566,2024-01-30,ORD004371,139.71,Product_25,10,completed,1397.1000000000001,2024,1,30
Toys,HCM,CUST0437,2024-03-23,ORD004372,269.58,Product_3,8,completed,2156.64,2024,3,23
Books,Haiphong,CUST0538,2024-10-27,ORD004373,953.45,Product_59,3,pending,2860.3500000000004,2024,10,27
Food,Cantho,CUST0388,2024-05-13,ORD004374,930.79,Product_56,7,completed,6515.53,2024,5,13
