category,city,customer_id,order_date,order_id,price,product_name,quantity,status,total_amount,year,month,day
Electronics,Danang,CUST0210,2024-04-14,ORD001131,564.39,Product_81,2,pending,1128.78,2024,4,14
Books,Cantho,CUST0148,2024-09-15,ORD001132,304.88,Product_89,10,cancelled,3048.8,2024,9,15
Food,HCM,CUST0599,2024-12-26,ORD001133,46.22,Product_69,1,completed,46.22,2024,12,26
Electronics,Haiphong,CUST0487,2024-12-22,ORD001134,801.42,Product_30,8,cancelled,6411.36,2024,12,22
Electronics,Cantho,CUST0814,2024-10-19,ORD001135,702.25,Product_81,8,completed,5618.0,2024,10,19
Electronics,HCM,CUST0870,2024-02-01,ORD001136,752.33,Product_14,6,cancelled,4513.9800000000005,2024,2,1
Electronics,Danang,CUST0603,2024-12-18,ORD001137,191.2,Product_47,6,completed,1147.1999999999998,2024,12,18
Food,HCM,CUST0123,2024-06-27,ORD001138,192.0,Product_63,2,completed,384.0,2024,6,27
Toys,Cantho,CUST0957,2024-01-26,ORD001139,193.05,Product_46,3,pending,579.1500000000001,2024,1,26
Food,Haiphong,CUST0995,2024-03-30,ORD001140,406.34,Product_1,2,cancelled,812.68,2024,3,30
Books,Haiphong,CUST0832,2024-05-10,ORD001141,157.49,Product_8,2,pending,314.98,2024,5,10
Food,Cantho,CUST0790,2024-01-22,ORD001142,735.67,Product_100,10,pending,7356.7,2024,1,22
Toys,Haiphong,CUST0541,2024-03-22,ORD001143,151.67,Product_26,4,pending,606.68,2024,3,22
Books,Hanoi,CUST0907,2024-07-04,ORD001144,235.38,Product_86,5,cancelled,1176.9,2024,7,4
Food,HCM,CUST0203,2024-10-26,ORD001145,395.86,Product_87,3,completed,1187.58,2024,10,26
Toys,Danang,CUST0447,2024-11-08,ORD001146,984.47,Product_29,7,cancelled,6891.29,2024,11,8
Electronics,Haiphong,CUST0953,2024-11-17,ORD001147,950.74,Product_31,7,pending,6655.18,2024,11,17
Clothing,HCM,CUST0623,2024-08-31,ORD001148,886.5,Product_80,4,completed,3546.0,2024,8,31
Books,HCM,CUST0359,2024-07-29,ORD001149,989.71,Product_44,1,pending,989.71,2024,7,29
Electronics,Danang,CUST0610,2024-07-13,ORD001150,208.43,Product_41,4,pending,833.72,2024,7,13
Clothing,Danang,CUST0156,2024-10-16,ORD001151,933.43,Product_58,1,cancelled,933.43,2024,10,16
Books,Haiphong,CUST0980,2024-06-29,ORD001152,352.35,Product_30,6,pending,2114.1000000000004,2024,6,29
Clothing,HCM,CUST0430,2024-01-03,ORD001153,403.87,Product_13,1,pending,403.87,2024,1,3
Books,Cantho,CUST0295,2024-09-04,ORD001154,367.68,Product_45,1,pending,367.68,2024,9,4
Books,Hanoi,CUST0437,2024-01-04,ORD001155,98.43,Product_79,10,cancelled,984.3000000000001,2024,1,4
Food,Danang,CUST0364,2024-08-15,ORD001156,682.52,Product_68,6,completed,4095.12,2024,8,15
Electronics,Danang,CUST0431,2024-02-19,ORD001157,563.1,Product_38,8,pending,4504.8,2024,2,19
Electronics,Haiphong,CUST0626,2024-05-17,ORD001158,697.84,Product_88,6,pending,4187.04,2024,5,17
Clothing,Haiphong,CUST0197,2024-10-27,ORD001159,424.35,Product_38,4,pending,1697.4,2024,10,27
Food,Haiphong,CUST0888,2024-09-29,ORD001160,915.08,Product_66,2,pending,1830.16,2024,9,29
Food,HCM,CUST0861,2024-06-17,ORD001161,317.34,Product_58,1,pending,317.34,2024,6,17
Food,Danang,CUST0869,2024-09-29,ORD001162,437.53,Product_36,6,cancelled,2625.18,2024,9,29
Clothing,Hanoi,CUST0074,2024-11-04,ORD001163,56.8,Product_64,3,pending,170.39999999999998,2024,11,4
Books,Cantho,CUST0321,2024-01-22,ORD001164,87.77,Product_13,2,pending,175.54,2024,1,22
Electronics,Cantho,CUST0569,2024-02-03,ORD001165,665.53,Product_50,4,cancelled,2662.12,2024,2,3
Electronics,Haiphong,CUST0887,2024-10-09,ORD001166,981.8,Product_32,9,completed,8836.199999999999,2024,10,9
Toys,HCM,CUST0660,2024-09-29,ORD001167,522.01,Product_92,5,cancelled,2610.05,2024,9,29
Electronics,Haiphong,CUST0404,2024-06-07,ORD001168,423.72,Product_58,5,cancelled,2118.6000000000004,2024,6,7
Electronics,HCM,CUST0888,2024-03-19,ORD001169,379.68,Product_13,7,pending,2657.76,2024,3,19
Electronics,Cantho,CUST0507,2024-10-30,ORD001170,737.57,Product_41,10,completed,7375.700000000001,2024,10,30
Food,HCM,CUST0926,2024-03-08,ORD001171,754.99,Product_73,8,pending,6039.92,2024,3,8
Clothing,Cantho,CUST0893,2024-06-03,ORD001172,168.69,Product_24,7,completed,1180.83,2024,6,3
Clothing,Cantho,CUST0617,2024-07-27,ORD001173,856.97,Product_74,2,cancelled,1713.94,2024,7,27
Electronics,Haiphong,CUST0031,2024-01-13,ORD001174,407.96,Product_55,1,completed,407.96,2024,1,13
Electronics,Hanoi,CUST0164,2024-05-19,ORD001175,341.78,Product_9,7,cancelled,2392.46,2024,5,19
Food,Cantho,CUST0055,2024-04-27,ORD001176,631.7,Product_26,3,cancelled,1895.1000000000001,2024,4,27
Clothing,Danang,CUST0760,2024-11-01,ORD001177,796.81,Product_45,10,completed,7968.099999999999,2024,11,1
Books,Cantho,CUST0973,2024-12-19,ORD001178,40.18,Product_83,4,pending,160.72,2024,12,19
Electronics,Cantho,CUST0448,2024-02-16,ORD001179,294.82,Product_32,2,completed,589.64,2024,2,16
Books,Danang,CUST0626,2024-11-06,ORD001180,498.26,Product_40,4,pending,1993.04,2024,11,6
Clothing,HCM,CUST0038,2024-02-09,ORD001181,290.85,Product_83,5,pending,1454.25,2024,2,9
Toys,Haiphong,CUST0504,2024-08-20,ORD001182,825.79,Product_57,3,cancelled,2477.37,2024,8,20
Clothing,Hanoi,CUST0454,2024-10-22,ORD001183,931.2,Product_4,2,completed,1862.4,2024,10,22
Food,HCM,CUST0874,2024-07-21,ORD001184,607.33,Product_94,2,cancelled,1214.66,2024,7,21
Food,Danang,CUST0801,2024-04-12,ORD001185,307.32,Product_29,5,pending,1536.6,2024,4,12
Clothing,Haiphong,CUST0965,2024-08-11,ORD001186,981.75,Product_54,9,cancelled,8835.75,2024,8,11
Electronics,Danang,CUST0305,2024-05-22,ORD001187,420.94,Product_5,4,cancelled,1683.76,2024,5,22
Food,Danang,CUST0962,2024-08-10,ORD001188,484.12,Product_83,1,completed,484.12,2024,8,10
Books,Hanoi,CUST0956,2024-08-07,ORD001189,987.24,Product_99,4,cancelled,3948.96,2024,8,7
Electronics,Danang,CUST0279,2024-06-05,ORD001190,993.62,Product_94,7,completed,6955.34,2024,6,5
Toys,Cantho,CUST0599,2024-02-04,ORD001191,491.68,Product_7,9,cancelled,4425.12,2024,2,4
Electronics,Danang,CUST0609,2024-07-24,ORD001192,781.55,Product_20,7,completed,5470.849999999999,2024,7,24
Books,Danang,CUST0427,2024-06-20,ORD001193,329.52,Product_47,1,completed,329.52,2024,6,20
Food,Danang,CUST0289,2024-05-12,ORD001194,771.08,Product_86,10,cancelled,7710.8,2024,5,12
Clothing,Danang,CUST0705,2024-08-19,ORD001195,277.65,Product_47,8,completed,2221.2,2024,8,19
Toys,Hanoi,CUST0671,2024-07-28,ORD001196,351.47,Product_66,6,completed,2108.82,2024,7,28
Toys,HCM,CUST0600,2024-04-14,ORD001197,603.38,Product_2,5,completed,3016.9,2024,4,14
Electronics,Haiphong,CUST0312,2024-01-08,ORD001198,523.57,Product_25,7,cancelled,3664.9900000000002,2024,1,8
Electronics,Danang,CUST1000,2024-09-30,ORD001199,185.45,Product_44,10,completed,1854.5,2024,9,30
Toys,Haiphong,CUST0540,2024-04-04,ORD001200,713.3,Product_70,3,completed,2139.8999999999996,2024,4,4
Toys,Danang,CUST0619,2024-03-15,ORD001201,310.97,Product_16,3,cancelled,932.9100000000001,2024,3,15
Food,Cantho,CUST0668,2024-11-11,ORD001202,65.9,Product_23,6,cancelled,395.40000000000003,2024,11,11
Clothing,Danang,CUST0801,2024-08-08,ORD001203,903.1,Product_20,8,completed,7224.8,2024,8,8
Electronics,Danang,CUST0524,2024-12-02,ORD001204,492.84,Product_7,9,completed,4435.5599999999995,2024,12,2
Electronics,Haiphong,CUST0007,2024-06-04,ORD001205,929.53,Product_31,6,cancelled,5577.18,2024,6,4
Electronics,Danang,CUST0109,2024-03-24,ORD001206,420.73,Product_21,7,cancelled,2945.11,2024,3,24
Food,Hanoi,CUST0642,2024-02-09,ORD001207,992.59,Product_65,5,cancelled,4962.95,2024,2,9
Electronics,Cantho,CUST0055,2024-10-24,ORD001208,898.64,Product_5,4,completed,3594.56,2024,10,24
Books,Cantho,CUST0819,2024-05-26,ORD001209,265.04,Product_25,4,cancelled,1060.16,2024,5,26
Electronics,Hanoi,CUST0838,2024-05-20,ORD001210,843.43,Product_12,5,pending,4217.15,2024,5,20
Books,Haiphong,CUST0363,2024-06-24,ORD001211,452.06,Product_33,5,completed,2260.3,2024,6,24
Toys,Haiphong,CUST0412,2024-06-01,ORD001212,37.85,Product_11,7,pending,264.95,2024,6,1
Books,Danang,CUST0944,2024-07-24,ORD001213,825.46,Product_5,6,pending,4952.76,2024,7,24
Electronics,HCM,CUST0333,2024-06-26,ORD001214,962.49,Product_1,8,pending,7699.92,2024,6,26
Books,Cantho,CUST0101,2024-06-12,ORD001215,85.2,Product_90,2,pending,170.4,2024,6,12
Electronics,Danang,CUST0737,2024-10-20,ORD001216,363.42,Product_30,6,pending,2180.52,2024,10,20
Books,Cantho,CUST0596,2024-10-06,ORD001217,269.56,Product_76,7,completed,1886.92,2024,10,6
Clothing,HCM,CUST0449,2024-01-07,ORD001218,115.35,Product_76,5,completed,576.75,2024,1,7
Clothing,Danang,CUST0368,2024-04-19,ORD001219,87.25,Product_19,4,pending,349.0,2024,4,19
Electronics,Hanoi,CUST0682,2024-05-31,ORD001220,143.6,Product_69,7,pending,1005.1999999999999,2024,5,31
Clothing,Hanoi,CUST0206,2024-01-12,ORD001221,132.22,Product_14,6,pending,793.3199999999999,2024,1,12
Electronics,Haiphong,CUST0028,2024-12-05,ORD001222,943.38,Product_99,6,pending,5660.28,2024,12,5
Clothing,Haiphong,CUST0493,2024-01-10,ORD001223,213.46,Product_22,6,pending,1280.76,2024,1,10
Clothing,HCM,CUST0359,2024-05-18,ORD001224,705.13,Product_52,8,pending,5641.04,2024,5,18
Food,Danang,CUST0023,2024-12-30,ORD001225,515.05,Product_63,2,pending,1030.1,2024,12,30
Clothing,Cantho,CUST0771,2024-06-11,ORD001226,907.12,Product_4,2,cancelled,1814.24,2024,6,11
Toys,Danang,CUST0422,2024-12-16,ORD001227,148.78,Product_88,3,cancelled,446.34000000000003,2024,12,16
Books,HCM,CUST0275,2024-03-27,ORD001228,682.07,Product_3,4,completed,2728.28,2024,3,27
Toys,Cantho,CUST0978,2024-11-13,ORD001229,60.67,Product_10,8,completed,485.36,2024,11,13
Toys,Danang,CUST0387,2024-04-01,ORD001230,407.41,Product_98,7,pending,2851.8700000000003,2024,4,1
Electronics,Cantho,CUST0349,2024-10-09,ORD001231,792.91,Product_83,1,cancelled,792.91,2024,10,9
Books,Haiphong,CUST0205,2024-08-23,ORD001232,616.82,Product_40,7,pending,4317.740000000001,2024,8,23
Clothing,Danang,CUST0982,2024-02-28,ORD001233,759.31,Product_10,1,completed,759.31,2024,2,28
Clothing,Haiphong,CUST0894,2024-05-28,ORD001234,17.8,Product_77,7,pending,124.60000000000001,2024,5,28
Clothing,Haiphong,CUST0770,2024-01-25,ORD001235,645.23,Product_48,8,pending,5161.84,2024,1,25
Books,Danang,CUST0574,2024-11-03,ORD001236,213.15,Product_53,6,completed,1278.9,2024,11,3
Food,Hanoi,CUST0254,2024-01-22,ORD001237,999.37,Product_12,8,completed,7994.96,2024,1,22
Toys,Haiphong,CUST0926,2024-07-04,ORD001238,79.31,Product_39,10,completed,793.1,2024,7,4
Toys,Haiphong,CUST0342,2024-02-09,ORD001239,709.12,Product_34,1,completed,709.12,2024,2,9
Books,Cantho,CUST0864,2024-11-25,ORD001240,90.76,Product_33,8,cancelled,726.08,2024,11,25
Electronics,HCM,CUST0154,2024-10-19,ORD001241,521.17,Product_63,5,pending,2605.85,2024,10,19
Books,Danang,CUST0356,2024-04-28,ORD001242,879.93,Product_26,6,completed,5279.58,2024,4,28
Clothing,HCM,CUST0758,2024-04-03,ORD001243,321.04,Product_48,9,completed,2889.36,2024,4,3
Electronics,Haiphong,CUST0398,2024-05-03,ORD001244,656.77,Product_29,7,cancelled,4597.389999999999,2024,5,3
Books,Hanoi,CUST0902,2024-10-01,ORD001245,900.46,Product_37,4,cancelled,3601.84,2024,10,1
Electronics,Haiphong,CUST0279,2024-04-24,ORD001246,471.82,Product_64,9,cancelled,4246.38,2024,4,24
Toys,Hanoi,CUST0972,2024-07-25,ORD001247,528.08,Product_31,1,cancelled,528.08,2024,7,25
Toys,Danang,CUST0656,2024-04-03,ORD001248,552.63,Product_82,10,completed,5526.3,2024,4,3
Food,HCM,CUST0761,2024-09-15,ORD001249,410.05,Product_36,9,completed,3690.4500000000003,2024,9,15
