category,city,customer_id,order_date,order_id,price,product_name,quantity,status,total_amount,year,month,day
Food,Hanoi,CUST0292,2024-11-14,ORD002382,967.34,Product_52,5,completed,4836.7,2024,11,14
Books,HCM,CUST0012,2024-09-01,ORD002383,929.83,Product_7,8,cancelled,7438.64,2024,9,1
Food,Haiphong,CUST0047,2024-07-16,ORD002384,904.02,Product_55,1,pending,904.02,2024,7,16
Food,Haiphong,CUST0065,2024-11-10,ORD002385,660.27,Product_58,10,pending,6602.7,2024,11,10
Toys,HCM,CUST0029,2024-01-18,ORD002386,190.51,Product_81,6,completed,1143.06,2024,1,18
Electronics,HCM,CUST0181,2024-07-14,ORD002387,867.62,Product_86,9,completed,7808.58,2024,7,14
Electronics,Cantho,CUST0374,2024-08-04,ORD002388,173.62,Product_64,10,pending,1736.2,2024,8,4
Electronics,Hanoi,CUST0891,2024-04-12,ORD002389,428.94,Product_11,4,completed,1715.76,2024,4,12
Books,HCM,CUST0796,2024-06-27,ORD002390,83.17,Product_71,2,completed,166.34,2024,6,27
Clothing,HCM,CUST0099,2024-07-17,ORD002391,486.51,Product_8,10,cancelled,4865.1,2024,7,17
Food,Cantho,CUST0925,2024-08-21,ORD002392,172.56,Product_75,7,cancelled,1207.92,2024,8,21
Toys,Cantho,CUST0635,2024-05-24,ORD002393,727.94,Product_32,7,completed,5095.58,2024,5,24
Clothing,Hanoi,CUST0482,2024-12-28,ORD002394,684.23,Product_72,1,cancelled,684.23,2024,12,28
Books,Cantho,CUST0950,2024-03-14,ORD002395,345.45,Product_24,1,pending,345.45,2024,3,14
Clothing,Cantho,CUST0764,2024-01-12,ORD002396,314.42,Product_81,3,completed,943.26,2024,1,12
Electronics,Hanoi,CUST0563,2024-08-29,ORD002397,374.74,Product_78,5,pending,1873.7,2024,8,29
Toys,Hanoi,CUST0714,2024-04-01,ORD002398,900.92,Product_99,4,completed,3603.68,2024,4,1
Electronics,HCM,CUST0902,2024-04-06,ORD002399,940.14,Product_44,4,cancelled,3760.56,2024,4,6
Books,Haiphong,CUST0401,2024-02-08,ORD002400,966.01,Product_99,9,completed,8694.09,2024,2,8
Food,Hanoi,CUST0404,2024-12-01,ORD002401,87.06,Product_25,4,completed,348.24,2024,12,1
Toys,HCM,CUST0129,2024-03-06,ORD002402,772.64,Product_78,5,completed,3863.2,2024,3,6
Books,Cantho,CUST0285,2024-10-12,ORD002403,521.59,Product_9,5,completed,2607.9500000000003,2024,10,12
Food,Cantho,CUST0140,2024-03-30,ORD002404,11.84,Product_47,7,pending,82.88,2024,3,30
Toys,Hanoi,CUST0611,2024-08-18,ORD002405,788.57,Product_63,1,pending,788.57,2024,8,18
Electronics,Cantho,CUST0592,2024-04-09,ORD002406,587.68,Product_52,7,pending,4113.759999999999,2024,4,9
Food,Cantho,CUST0006,2024-03-10,ORD002407,752.19,Product_18,6,pending,4513.14,2024,3,10
Books,Hanoi,CUST0790,2024-12-29,ORD002408,104.66,Product_10,3,cancelled,313.98,2024,12,29
Clothing,Cantho,CUST0058,2024-11-04,ORD002409,511.7,Product_92,6,cancelled,3070.2,2024,11,4
Clothing,Hanoi,CUST0034,2024-01-30,ORD002410,965.6,Product_70,5,pending,4828.0,2024,1,30
Books,Cantho,CUST0726,2024-07-03,ORD002411,799.73,Product_12,7,completed,5598.110000000001,2024,7,3
Food,Hanoi,CUST0829,2024-09-20,ORD002412,441.66,Product_50,5,cancelled,2208.3,2024,9,20
Electronics,Haiphong,CUST0498,2024-08-18,ORD002413,556.24,Product_73,5,completed,2781.2,2024,8,18
Books,Danang,CUST0198,2024-03-08,ORD002414,213.67,Product_83,7,completed,1495.6899999999998,2024,3,8
Toys,HCM,CUST0219,2024-11-22,ORD002415,566.24,Product_31,6,cancelled,3397.44,2024,11,22
Food,Cantho,CUST0917,2024-03-09,ORD002416,498.39,Product_27,6,completed,2990.34,2024,3,9
Food,Hanoi,CUST0516,2024-02-21,ORD002417,550.99,Product_64,4,pending,2203.96,2024,2,21
Clothing,Hanoi,CUST0244,2024-11-27,ORD002418,867.96,Product_18,4,cancelled,3471.84,2024,11,27
Books,Danang,CUST0069,2024-10-17,ORD002419,524.96,Product_41,5,pending,2624.8,2024,10,17
Books,Haiphong,CUST0459,2024-05-08,ORD002420,472.83,Product_87,4,pending,1891.32,2024,5,8
Clothing,Haiphong,CUST0552,2024-07-13,ORD002421,370.37,Product_51,1,completed,370.37,2024,7,13
Books,Danang,CUST0436,2024-02-13,ORD002422,115.55,Product_41,5,completed,577.75,2024,2,13
Electronics,Haiphong,CUST0340,2024-05-31,ORD002423,799.24,Product_95,7,pending,5594.68,2024,5,31
Toys,Danang,CUST0632,2024-12-26,ORD002424,414.51,Product_65,5,pending,2072.55,2024,12,26
Food,Haiphong,CUST0617,2024-03-23,ORD002425,332.75,Product_4,4,completed,1331.0,2024,3,23
Food,Danang,CUST0431,2024-11-02,ORD002426,476.07,Product_48,10,cancelled,4760.7,2024,11,2
Toys,Haiphong,CUST0642,2024-07-18,ORD002427,71.12,Product_13,3,completed,213.36,2024,7,18
Clothing,Danang,CUST0681,2024-04-02,ORD002428,702.97,Product_72,8,completed,5623.76,2024,4,2
Electronics,Cantho,CUST0808,2024-03-16,ORD002429,700.55,Product_53,8,cancelled,5604.4,2024,3,16
Food,HCM,CUST0646,2024-12-26,ORD002430,659.43,Product_52,1,cancelled,659.43,2024,12,26
Clothing,Cantho,CUST0621,2024-03-29,ORD002431,481.65,Product_35,9,pending,4334.849999999999,2024,3,29
Toys,HCM,CUST0848,2024-06-16,ORD002432,880.36,Product_72,8,completed,7042.88,2024,6,16
Food,HCM,CUST0681,2024-09-08,ORD002433,513.59,Product_2,4,completed,2054.36,2024,9,8
Electronics,HCM,CUST0925,2024-09-17,ORD002434,229.82,Product_73,8,pending,1838.56,2024,9,17
Electronics,Haiphong,CUST0857,2024-08-06,ORD002435,707.31,Product_17,2,cancelled,1414.62,2024,8,6
Clothing,Haiphong,CUST0340,2024-04-06,ORD002436,284.48,Product_31,9,pending,2560.32,2024,4,6
Food,Hanoi,CUST0306,2024-09-24,ORD002437,866.61,Product_21,8,completed,6932.88,2024,9,24
Electronics,Cantho,CUST0755,2024-03-30,ORD002438,442.68,Product_50,2,completed,885.36,2024,3,30
Toys,Haiphong,CUST0909,2024-07-23,ORD002439,687.87,Product_54,8,completed,5502.96,2024,7,23
Clothing,HCM,CUST0818,2024-01-11,ORD002440,834.06,Product_64,8,pending,6672.48,2024,1,11
Food,Cantho,CUST0833,2024-11-17,ORD002441,647.12,Product_50,7,cancelled,4529.84,2024,11,17
Toys,HCM,CUST0862,2024-07-17,ORD002442,612.58,Product_78,5,cancelled,3062.9,2024,7,17
Electronics,Cantho,CUST0104,2024-12-08,ORD002443,352.52,Product_69,9,completed,3172.68,2024,12,8
Electronics,Hanoi,CUST0184,2024-07-24,ORD002444,145.6,Product_39,3,completed,436.79999999999995,2024,7,24
Clothing,Cantho,CUST0454,2024-04-14,ORD002445,594.01,Product_83,9,cancelled,5346.09,2024,4,14
Clothing,Cantho,CUST0407,2024-01-09,ORD002446,385.73,Product_97,8,completed,3085.84,2024,1,9
Clothing,Hanoi,CUST0897,2024-01-13,ORD002447,249.65,Product_97,7,cancelled,1747.55,2024,1,13
Clothing,Danang,CUST0318,2024-07-20,ORD002448,693.9,Product_6,5,pending,3469.5,2024,7,20
Clothing,Cantho,CUST0200,2024-10-30,ORD002449,189.95,Product_88,10,completed,1899.5,2024,10,30
Food,Danang,CUST0132,2024-05-04,ORD002450,212.05,Product_34,9,pending,1908.45,2024,5,4
Electronics,Hanoi,CUST0379,2024-09-03,ORD002451,370.5,Product_98,9,completed,3334.5,2024,9,3
Food,Haiphong,CUST0496,2024-11-10,ORD002452,909.55,Product_12,9,cancelled,8185.95,2024,11,10
Food,Haiphong,CUST0925,2024-07-12,ORD002453,839.07,Product_23,5,cancelled,4195.35,2024,7,12
Toys,Hanoi,CUST0050,2024-08-27,ORD002454,652.88,Product_10,6,pending,3917.2799999999997,2024,8,27
Clothing,Cantho,CUST0060,2024-12-31,ORD002455,228.93,Product_4,2,pending,457.86,2024,12,31
Food,Haiphong,CUST0018,2024-07-11,ORD002456,452.35,Product_93,3,pending,1357.0500000000002,2024,7,11
Food,HCM,CUST0121,2024-04-13,ORD002457,924.9,Product_22,10,cancelled,9249.0,2024,4,13
Books,Haiphong,CUST0463,2024-04-06,ORD002458,622.72,Product_99,3,cancelled,1868.16,2024,4,6
Electronics,HCM,CUST0974,2024-05-18,ORD002459,562.9,Product_35,4,cancelled,2251.6,2024,5,18
Electronics,Haiphong,CUST0093,2024-02-26,ORD002460,53.91,Product_49,8,cancelled,431.28,2024,2,26
Books,HCM,CUST0008,2024-10-02,ORD002461,185.67,Product_58,7,completed,1299.6899999999998,2024,10,2
Books,Danang,CUST0824,2024-11-01,ORD002462,827.73,Product_44,4,completed,3310.92,2024,11,1
Food,Cantho,CUST0990,2024-05-09,ORD002463,719.34,Product_2,8,completed,5754.72,2024,5,9
Clothing,Haiphong,CUST0798,2024-03-25,ORD002464,531.43,Product_15,1,completed,531.43,2024,3,25
Books,Cantho,CUST0639,2024-07-15,ORD002465,77.27,Product_9,8,cancelled,618.16,2024,7,15
Books,Hanoi,CUST0772,2024-09-18,ORD002466,142.04,Product_45,7,cancelled,994.28,2024,9,18
Food,HCM,CUST0306,2024-07-15,ORD002467,733.26,Product_63,9,cancelled,6599.34,2024,7,15
Books,Hanoi,CUST0386,2024-06-24,ORD002468,604.6,Product_13,7,cancelled,4232.2,2024,6,24
Electronics,HCM,CUST0497,2024-02-13,ORD002469,878.15,Product_5,4,completed,3512.6,2024,2,13
Clothing,Hanoi,CUST0482,2024-01-29,ORD002470,784.3,Product_5,5,completed,3921.5,2024,1,29
Clothing,Danang,CUST0744,2024-10-23,ORD002471,422.03,Product_52,9,cancelled,3798.2699999999995,2024,10,23
Clothing,Hanoi,CUST0185,2024-12-22,ORD002472,595.37,Product_25,3,completed,1786.1100000000001,2024,12,22
Electronics,Danang,CUST0153,2024-03-18,ORD002473,659.19,Product_9,4,pending,2636.76,2024,3,18
Toys,Haiphong,CUST0663,2024-02-22,ORD002474,644.5,Product_99,9,pending,5800.5,2024,2,22
Clothing,Hanoi,CUST0228,2024-08-27,ORD002475,67.7,Product_43,8,cancelled,541.6,2024,8,27
Books,Hanoi,CUST0729,2024-09-16,ORD002476,442.36,Product_72,3,completed,1327.08,2024,9,16
Clothing,Haiphong,CUST0749,2024-03-10,ORD002477,438.42,Product_10,3,pending,1315.26,2024,3,10
Clothing,Haiphong,CUST0374,2024-04-07,ORD002478,441.31,Product_33,3,completed,1323.93,2024,4,7
Electronics,Haiphong,CUST0701,2024-12-23,ORD002479,173.1,Product_40,6,cancelled,1038.6,2024,12,23
Electronics,Cantho,CUST0596,2024-02-09,ORD002480,765.57,Product_60,2,cancelled,1531.14,2024,2,9
Food,Haiphong,CUST0628,2024-04-03,ORD002481,909.18,Product_89,2,cancelled,1818.36,2024,4,3
Clothing,Haiphong,CUST0277,2024-10-13,ORD002482,161.38,Product_58,4,completed,645.52,2024,10,13
Clothing,HCM,CUST0008,2024-06-28,ORD002483,879.62,Product_77,1,cancelled,879.62,2024,6,28
Toys,Haiphong,CUST0264,2024-11-12,ORD002484,79.06,Product_86,10,pending,790.6,2024,11,12
Books,Danang,CUST0366,2024-12-31,ORD002485,900.93,Product_60,4,completed,3603.72,2024,12,31
Electronics,Danang,CUST0092,2024-11-02,ORD002486,140.99,Product_74,7,cancelled,986.9300000000001,2024,11,2
Toys,Cantho,CUST0729,2024-10-20,ORD002487,347.82,Product_8,6,pending,2086.92,2024,10,20
Books,Haiphong,CUST0485,2024-07-10,ORD002488,905.78,Product_13,9,cancelled,8152.0199999999995,2024,7,10
Clothing,HCM,CUST0312,2024-04-24,ORD002489,416.87,Product_27,9,cancelled,3751.83,2024,4,24
Food,HCM,CUST0853,2024-07-08,ORD002490,62.17,Product_47,5,cancelled,310.85,2024,7,8
Electronics,Haiphong,CUST0842,2024-01-31,ORD002491,757.58,Product_13,3,completed,2272.7400000000002,2024,1,31
Electronics,HCM,CUST0883,2024-08-30,ORD002492,786.85,Product_3,6,cancelled,4721.1,2024,8,30
Electronics,Hanoi,CUST0500,2024-09-07,ORD002493,736.75,Product_40,1,pending,736.75,2024,9,7
Electronics,Hanoi,CUST0739,2024-10-02,ORD002494,812.51,Product_5,3,completed,2437.5299999999997,2024,10,2
Books,Cantho,CUST0969,2024-03-07,ORD002495,657.72,Product_56,3,completed,1973.16,2024,3,7
Toys,Cantho,CUST0709,2024-07-15,ORD002496,545.1,Product_30,1,cancelled,545.1,2024,7,15
Books,Hanoi,CUST0888,2024-09-30,ORD002497,575.44,Product_93,5,completed,2877.2000000000003,2024,9,30
Toys,Cantho,CUST0676,2024-02-28,ORD002498,699.45,Product_62,10,cancelled,6994.5,2024,2,28
Food,Danang,CUST0963,2024-03-16,ORD002499,897.19,Product_9,10,completed,8971.900000000001,2024,3,16
