category,city,customer_id,order_date,order_id,price,product_name,quantity,status,total_amount,year,month,day
Food,Hanoi,CUST0785,2024-09-24,ORD004881,334.59,Product_18,9,cancelled,3011.31,2024,9,24
Toys,Hanoi,CUST0074,2024-05-21,ORD004882,245.84,Product_48,7,pending,1720.88,2024,5,21
Clothing,Haiphong,CUST0819,2024-06-11,ORD004883,101.73,Product_71,8,cancelled,813.84,2024,6,11
Food,Cantho,CUST0028,2024-12-01,ORD004884,420.23,Product_90,5,completed,2101.15,2024,12,1
Electronics,Danang,CUST0660,2024-03-20,ORD004885,384.31,Product_11,6,completed,2305.86,2024,3,20
Books,Hanoi,CUST0623,2024-11-07,ORD004886,482.3,Product_88,5,pending,2411.5,2024,11,7
Electronics,Haiphong,CUST0220,2024-10-30,ORD004887,113.99,Product_41,6,completed,683.9399999999999,2024,10,30
Toys,Danang,CUST0916,2024-08-05,ORD004888,73.22,Product_41,3,cancelled,219.66,2024,8,5
Clothing,Cantho,CUST0122,2024-06-04,ORD004889,50.65,Product_100,5,pending,253.25,2024,6,4
Food,Haiphong,CUST0237,2024-06-10,ORD004890,517.3,Product_36,4,cancelled,2069.2,2024,6,10
Books,HCM,CUST0904,2024-07-03,ORD004891,368.03,Product_6,3,cancelled,1104.09,2024,7,3
Electronics,Cantho,CUST0408,2024-06-28,ORD004892,973.21,Product_68,10,cancelled,9732.1,2024,6,28
Toys,Hanoi,CUST0337,2024-03-27,ORD004893,626.38,Product_50,6,cancelled,3758.2799999999997,2024,3,27
Clothing,HCM,CUST0879,2024-08-27,ORD004894,463.76,Product_64,1,cancelled,463.76,2024,8,27
Clothing,Cantho,CUST0051,2024-12-20,ORD004895,326.48,Product_3,2,cancelled,652.96,2024,12,20
Toys,Cantho,CUST0840,2024-04-17,ORD004896,441.83,Product_44,6,pending,2650.98,2024,4,17
Electronics,Hanoi,CUST0860,2024-09-05,ORD004897,635.74,Product_86,9,pending,5721.66,2024,9,5
Toys,Haiphong,CUST0997,2024-08-12,ORD004898,818.56,Product_70,8,completed,6548.48,2024,8,12
Clothing,HCM,CUST0454,2024-08-02,ORD004899,863.45,Product_75,2,pending,1726.9,2024,8,2
Toys,Hanoi,CUST0790,2024-11-04,ORD004900,26.76,Product_91,9,completed,240.84,2024,11,4
Clothing,Haiphong,CUST0925,2024-04-12,ORD004901,714.02,Product_55,8,pending,5712.16,2024,4,12
Books,HCM,CUST0085,2024-09-29,ORD004902,206.75,Product_59,4,cancelled,827.0,2024,9,29
Toys,HCM,CUST0184,2024-09-22,ORD004903,447.35,Product_44,9,completed,4026.15,2024,9,22
Food,Danang,CUST0571,2024-12-21,ORD004904,303.47,Product_17,8,cancelled,2427.76,2024,12,21
Electronics,Cantho,CUST0896,2024-04-01,ORD004905,219.11,Product_37,6,cancelled,1314.66,2024,4,1
Electronics,Danang,CUST0545,2024-02-18,ORD004906,543.1,Product_58,7,completed,3801.7000000000003,2024,2,18
Electronics,Cantho,CUST0333,2024-05-14,ORD004907,219.15,Product_89,10,completed,2191.5,2024,5,14
Toys,HCM,CUST0301,2024-03-20,ORD004908,454.73,Product_42,6,cancelled,2728.38,2024,3,20
Toys,HCM,CUST0207,2024-01-25,ORD004909,146.26,Product_99,4,completed,585.04,2024,1,25
Books,Cantho,CUST0970,2024-06-26,ORD004910,728.45,Product_48,9,cancelled,6556.05,2024,6,26
Books,Cantho,CUST0325,2024-12-14,ORD004911,641.21,Product_96,3,completed,1923.63,2024,12,14
Toys,Hanoi,CUST0147,2024-03-09,ORD004912,266.18,Product_7,6,cancelled,1597.08,2024,3,9
Clothing,Danang,CUST0849,2024-12-06,ORD004913,178.38,Product_76,5,completed,891.9,2024,12,6
Toys,HCM,CUST0354,2024-09-13,ORD004914,38.63,Product_94,9,completed,347.67,2024,9,13
Clothing,HCM,CUST0526,2024-03-11,ORD004915,787.33,Product_6,4,cancelled,3149.32,2024,3,11
Books,HCM,CUST0313,2024-05-20,ORD004916,541.9,Product_66,8,completed,4335.2,2024,5,20
Clothing,Hanoi,CUST0603,2024-05-19,ORD004917,537.1,Product_75,6,completed,3222.6000000000004,2024,5,19
Toys,Hanoi,CUST0490,2024-11-18,ORD004918,620.27,Product_19,4,cancelled,2481.08,2024,11,18
Books,HCM,CUST0917,2024-08-23,ORD004919,640.31,Product_14,8,completed,5122.48,2024,8,23
Books,HCM,CUST0974,2024-04-17,ORD004920,201.98,Product_77,9,completed,1817.82,2024,4,17
Clothing,HCM,CUST0346,2024-07-22,ORD004921,209.39,Product_36,9,cancelled,1884.5099999999998,2024,7,22
Food,Danang,CUST0731,2024-09-29,ORD004922,343.12,Product_58,9,completed,3088.08,2024,9,29
Food,HCM,CUST0498,2024-03-20,ORD004923,754.39,Product_93,10,pending,7543.9,2024,3,20
Electronics,Haiphong,CUST0576,2024-08-06,ORD004924,223.85,Product_73,10,pending,2238.5,2024,8,6
Toys,HCM,CUST0082,2024-05-03,ORD004925,231.4,Product_56,7,pending,1619.8,2024,5,3
Clothing,HCM,CUST0044,2024-05-30,ORD004926,217.77,Product_76,3,completed,653.3100000000001,2024,5,30
Toys,HCM,CUST0006,2024-04-29,ORD004927,711.94,Product_94,5,completed,3559.7000000000003,2024,4,29
Food,HCM,CUST0581,2024-05-29,ORD004928,38.19,Product_6,3,completed,114.57,2024,5,29
Food,Danang,CUST0121,2024-11-03,ORD004929,319.44,Product_2,9,cancelled,2874.96,2024,11,3
Electronics,HCM,CUST0050,2024-05-21,ORD004930,346.2,Product_7,9,pending,3115.7999999999997,2024,5,21
Food,Haiphong,CUST0693,2024-06-28,ORD004931,864.0,Product_30,1,cancelled,864.0,2024,6,28
Electronics,HCM,CUST0352,2024-11-02,ORD004932,451.06,Product_27,7,cancelled,3157.42,2024,11,2
Electronics,Haiphong,CUST0794,2024-11-11,ORD004933,796.16,Product_98,4,completed,3184.64,2024,11,11
Clothing,HCM,CUST0982,2024-12-15,ORD004934,283.38,Product_86,8,cancelled,2267.04,2024,12,15
Books,Cantho,CUST0617,2024-04-06,ORD004935,738.43,Product_75,2,pending,1476.86,2024,4,6
Books,Cantho,CUST0741,2024-09-17,ORD004936,966.89,Product_23,6,cancelled,5801.34,2024,9,17
Clothing,Cantho,CUST0824,2024-08-13,ORD004937,738.74,Product_27,9,pending,6648.66,2024,8,13
Toys,Cantho,CUST0407,2024-10-22,ORD004938,824.07,Product_31,6,cancelled,4944.42,2024,10,22
Books,Danang,CUST0673,2024-05-07,ORD004939,572.44,Product_93,8,cancelled,4579.52,2024,5,7
Clothing,Danang,CUST0830,2024-07-12,ORD004940,333.84,Product_15,7,completed,2336.8799999999997,2024,7,12
Electronics,Danang,CUST0748,2024-12-01,ORD004941,52.78,Product_53,5,pending,263.9,2024,12,1
Books,HCM,CUST0828,2024-08-23,ORD004942,663.88,Product_45,3,pending,1991.6399999999999,2024,8,23
Electronics,HCM,CUST0645,2024-07-16,ORD004943,386.26,Product_28,3,completed,1158.78,2024,7,16
Toys,Haiphong,CUST0083,2024-07-08,ORD004944,207.46,Product_100,6,completed,1244.76,2024,7,8
Toys,Danang,CUST0908,2024-09-12,ORD004945,474.61,Product_72,2,completed,949.22,2024,9,12
Books,Haiphong,CUST0315,2024-05-01,ORD004946,128.15,Product_63,4,pending,512.6,2024,5,1
Electronics,HCM,CUST0559,2024-03-16,ORD004947,115.25,Product_16,1,completed,115.25,2024,3,16
Food,Haiphong,CUST0123,2024-03-10,ORD004948,74.23,Product_68,1,completed,74.23,2024,3,10
Toys,Danang,CUST0307,2024-10-12,ORD004949,897.4,Product_3,4,pending,3589.6,2024,10,12
Clothing,Cantho,CUST0244,2024-04-05,ORD004950,755.64,Product_26,8,cancelled,6045.12,2024,4,5
Toys,Danang,CUST0933,2024-09-16,ORD004951,245.12,Product_40,6,completed,1470.72,2024,9,16
Clothing,HCM,CUST0794,2024-05-13,ORD004952,224.02,Product_53,4,pending,896.08,2024,5,13
Food,Cantho,CUST0677,2024-08-25,ORD004953,67.42,Product_97,10,completed,674.2,2024,8,25
Electronics,Hanoi,CUST0099,2024-02-07,ORD004954,318.38,Product_52,4,cancelled,1273.52,2024,2,7
Electronics,Hanoi,CUST0740,2024-06-13,ORD004955,25.33,Product_30,10,completed,253.29999999999998,2024,6,13
Electronics,Cantho,CUST0663,2024-04-21,ORD004956,362.8,Product_18,1,pending,362.8,2024,4,21
Clothing,Haiphong,CUST0869,2024-11-07,ORD004957,573.75,Product_82,4,cancelled,2295.0,2024,11,7
Electronics,Cantho,CUST0163,2024-08-30,ORD004958,786.49,Product_15,3,cancelled,2359.4700000000003,2024,8,30
Clothing,Haiphong,CUST0777,2024-09-26,ORD004959,636.41,Product_33,9,pending,5727.69,2024,9,26
Food,Cantho,CUST0008,2024-06-03,ORD004960,58.6,Product_27,3,cancelled,175.8,2024,6,3
Food,Cantho,CUST0920,2024-09-30,ORD004961,988.75,Product_87,10,completed,9887.5,2024,9,30
Food,Haiphong,CUST0792,2024-09-08,ORD004962,452.05,Product_17,2,pending,904.1,2024,9,8
Electronics,HCM,CUST0436,2024-03-17,ORD004963,201.35,Product_33,3,completed,604.05,2024,3,17
Electronics,Cantho,CUST0142,2024-02-01,ORD004964,68.79,Product_88,8,completed,550.32,2024,2,1
Food,Hanoi,CUST0473,2024-07-12,ORD004965,990.88,Product_49,4,cancelled,3963.52,2024,7,12
Toys,Hanoi,CUST0536,2024-01-21,ORD004966,755.43,Product_37,4,pending,3021.72,2024,1,21
Food,Danang,CUST0808,2024-11-11,ORD004967,579.65,Product_99,9,pending,5216.849999999999,2024,11,11
Clothing,Danang,CUST0160,2024-04-15,ORD004968,216.97,Product_81,4,cancelled,867.88,2024,4,15
Toys,Danang,CUST0606,2024-02-29,ORD004969,954.88,Product_16,1,completed,954.88,2024,2,29
Food,Haiphong,CUST0792,2024-10-19,ORD004970,638.49,Product_47,7,completed,4469.43,2024,10,19
Toys,Haiphong,CUST0293,2024-02-25,ORD004971,716.78,Product_2,10,cancelled,7167.799999999999,2024,2,25
Food,HCM,CUST0364,2024-06-21,ORD004972,722.39,Product_78,2,pending,1444.78,2024,6,21
Toys,Haiphong,CUST0878,2024-07-12,ORD004973,299.65,Product_40,4,cancelled,1198.6,2024,7,12
Books,HCM,CUST0765,2024-01-05,ORD004974,944.26,Product_57,3,pending,2832.7799999999997,2024,1,5
Food,Hanoi,CUST0638,2024-06-30,ORD004975,709.94,Product_49,1,pending,709.94,2024,6,30
Clothing,Haiphong,CUST0308,2024-09-01,ORD004976,340.66,Product_88,10,cancelled,3406.6000000000004,2024,9,1
Books,HCM,CUST0815,2024-07-15,ORD004977,483.83,Product_71,10,completed,4838.3,2024,7,15
Electronics,Danang,CUST0337,2024-11-15,ORD004978,545.26,Product_93,8,cancelled,4362.08,2024,11,15
Electronics,Hanoi,CUST0346,2024-01-12,ORD004979,499.75,Product_24,4,pending,1999.0,2024,1,12
Books,Cantho,CUST0832,2024-04-02,ORD004980,525.98,Product_71,10,pending,5259.8,2024,4,2
Books,Cantho,CUST0605,2024-03-24,ORD004981,969.7,Product_40,10,cancelled,9697.0,2024,3,24
Books,Danang,CUST0904,2024-11-15,ORD004982,19.63,Product_85,4,pending,78.52,2024,11,15
Books,Hanoi,CUST0416,2024-01-11,ORD004983,763.19,Product_94,9,cancelled,6868.710000000001,2024,1,11
Electronics,HCM,CUST0324,2024-11-16,ORD004984,540.21,Product_27,1,pending,540.21,2024,11,16
Clothing,Cantho,CUST0881,2024-05-28,ORD004985,916.94,Product_42,5,cancelled,4584.700000000001,2024,5,28
Toys,Cantho,CUST0091,2024-01-03,ORD004986,263.89,Product_34,2,cancelled,527.78,2024,1,3
Electronics,Haiphong,CUST0066,2024-10-05,ORD004987,466.52,Product_76,10,pending,4665.2,2024,10,5
Books,Cantho,CUST0217,2024-05-29,ORD004988,962.4,Product_25,6,cancelled,5774.4,2024,5,29
Electronics,Cantho,CUST0551,2024-03-31,ORD004989,803.13,Product_9,8,cancelled,6425.04,2024,3,31
Food,HCM,CUST0063,2024-12-31,ORD004990,448.68,Product_60,2,pending,897.36,2024,12,31
Food,Danang,CUST0382,2024-02-25,ORD004991,872.87,Product_91,8,pending,6982.96,2024,2,25
Books,Cantho,CUST0872,2024-01-16,ORD004992,76.24,Product_6,1,pending,76.24,2024,1,16
Toys,Cantho,CUST0255,2024-09-05,ORD004993,284.98,Product_1,7,completed,1994.8600000000001,2024,9,5
Food,Haiphong,CUST0038,2024-05-09,ORD004994,782.41,Product_89,1,cancelled,782.41,2024,5,9
Books,Cantho,CUST0251,2024-06-06,ORD004995,889.48,Product_59,4,cancelled,3557.92,2024,6,6
Electronics,Cantho,CUST0840,2024-07-07,ORD004996,693.37,Product_50,1,cancelled,693.37,2024,7,7
Toys,Hanoi,CUST0762,2024-10-29,ORD004997,423.83,Product_22,5,pending,2119.15,2024,10,29
Food,Hanoi,CUST0965,2024-02-20,ORD004998,709.66,Product_77,6,completed,4257.96,2024,2,20
Books,Cantho,CUST0872,2024-06-06,ORD004999,785.12,Product_25,1,cancelled,785.12,2024,6,6
