category,city,customer_id,order_date,order_id,price,product_name,quantity,status,total_amount,year,month,day
Toys,Haiphong,CUST0090,2024-03-15,ORD003006,722.08,Product_47,2,completed,1444.16,2024,3,15
Electronics,HCM,CUST0799,2024-04-04,ORD003007,441.77,Product_93,5,cancelled,2208.85,2024,4,4
Books,Danang,CUST0136,2024-02-11,ORD003008,469.6,Product_44,4,completed,1878.4,2024,2,11
Food,Hanoi,CUST0102,2024-07-12,ORD003009,189.74,Product_6,7,cancelled,1328.18,2024,7,12
Toys,Haiphong,CUST0915,2024-04-01,ORD003010,904.01,Product_38,1,completed,904.01,2024,4,1
Electronics,Hanoi,CUST0721,2024-02-19,ORD003011,558.62,Product_99,10,cancelled,5586.2,2024,2,19
Clothing,HCM,CUST0182,2024-10-25,ORD003012,546.5,Product_84,9,completed,4918.5,2024,10,25
Electronics,HCM,CUST0351,2024-10-12,ORD003013,739.19,Product_56,10,pending,7391.900000000001,2024,10,12
Books,HCM,CUST0501,2024-05-17,ORD003014,488.92,Product_15,5,completed,2444.6,2024,5,17
Toys,Danang,CUST0503,2024-12-27,ORD003015,235.86,Product_82,8,completed,1886.88,2024,12,27
Food,Hanoi,CUST0376,2024-10-23,ORD003016,592.69,Product_85,10,cancelled,5926.900000000001,2024,10,23
Books,Danang,CUST0882,2024-04-23,ORD003017,881.52,Product_82,2,completed,1763.04,2024,4,23
Food,Hanoi,CUST0718,2024-02-24,ORD003018,763.2,Product_46,3,cancelled,2289.6000000000004,2024,2,24
Books,Hanoi,CUST0873,2024-11-29,ORD003019,764.26,Product_72,6,cancelled,4585.5599999999995,2024,11,29
Toys,Haiphong,CUST0844,2024-02-11,ORD003020,905.89,Product_2,2,cancelled,1811.78,2024,2,11
Clothing,Danang,CUST0090,2024-08-11,ORD003021,92.39,Product_51,6,completed,554.34,2024,8,11
Toys,Cantho,CUST0670,2024-05-12,ORD003022,312.56,Product_8,1,cancelled,312.56,2024,5,12
Food,Danang,CUST0480,2024-04-27,ORD003023,715.3,Product_63,6,pending,4291.799999999999,2024,4,27
Food,Hanoi,CUST0119,2024-03-09,ORD003024,295.17,Product_98,10,pending,2951.7000000000003,2024,3,9
Food,HCM,CUST0293,2024-05-29,ORD003025,146.76,Product_17,7,completed,1027.32,2024,5,29
Food,Hanoi,CUST0196,2024-03-22,ORD003026,543.04,Product_22,10,completed,5430.4,2024,3,22
Food,HCM,CUST0129,2024-05-24,ORD003027,130.48,Product_77,3,pending,391.43999999999994,2024,5,24
Books,Danang,CUST0551,2024-03-06,ORD003028,375.12,Product_67,7,cancelled,2625.84,2024,3,6
Electronics,Haiphong,CUST0911,2024-06-06,ORD003029,433.48,Product_72,10,cancelled,4334.8,2024,6,6
Toys,Hanoi,CUST0495,2024-12-06,ORD003030,348.88,Product_59,2,cancelled,697.76,2024,12,6
Toys,Hanoi,CUST0093,2024-12-18,ORD003031,325.6,Product_53,9,cancelled,2930.4,2024,12,18
Electronics,HCM,CUST0309,2024-08-07,ORD003032,891.48,Product_51,7,cancelled,6240.360000000001,2024,8,7
Food,Danang,CUST0515,2024-01-24,ORD003033,699.47,Product_62,4,completed,2797.88,2024,1,24
Clothing,HCM,CUST0822,2024-06-06,ORD003034,332.79,Product_41,9,completed,2995.11,2024,6,6
Food,Cantho,CUST0607,2024-08-04,ORD003035,286.34,Product_15,9,completed,2577.06,2024,8,4
Food,HCM,CUST0162,2024-06-05,ORD003036,635.11,Product_28,8,cancelled,5080.88,2024,6,5
Toys,Haiphong,CUST0541,2024-04-29,ORD003037,909.98,Product_85,10,completed,9099.8,2024,4,29
Food,Hanoi,CUST0263,2024-11-25,ORD003038,310.78,Product_57,5,pending,1553.8999999999999,2024,11,25
Electronics,Danang,CUST0750,2024-06-29,ORD003039,186.25,Product_24,1,cancelled,186.25,2024,6,29
Books,HCM,CUST0259,2024-05-14,ORD003040,733.16,Product_42,9,completed,6598.44,2024,5,14
Food,Hanoi,CUST0862,2024-10-07,ORD003041,356.35,Product_13,1,cancelled,356.35,2024,10,7
Books,HCM,CUST0581,2024-11-01,ORD003042,671.18,Product_20,2,pending,1342.36,2024,11,1
Food,Haiphong,CUST0576,2024-10-28,ORD003043,677.75,Product_58,8,cancelled,5422.0,2024,10,28
Electronics,Cantho,CUST0474,2024-12-07,ORD003044,818.46,Product_11,1,pending,818.46,2024,12,7
Electronics,Haiphong,CUST0812,2024-10-16,ORD003045,597.9,Product_97,10,completed,5979.0,2024,10,16
Books,Haiphong,CUST0590,2024-08-07,ORD003046,500.95,Product_58,6,cancelled,3005.7,2024,8,7
Toys,HCM,CUST0424,2024-08-25,ORD003047,700.93,Product_25,4,pending,2803.72,2024,8,25
Clothing,HCM,CUST0636,2024-05-19,ORD003048,252.45,Product_78,2,cancelled,504.9,2024,5,19
Electronics,Hanoi,CUST0281,2024-09-09,ORD003049,461.91,Product_35,8,pending,3695.28,2024,9,9
Food,Haiphong,CUST0401,2024-06-19,ORD003050,141.15,Product_63,3,cancelled,423.45000000000005,2024,6,19
Toys,Danang,CUST0932,2024-12-07,ORD003051,543.91,Product_63,5,completed,2719.5499999999997,2024,12,7
Food,HCM,CUST0400,2024-12-23,ORD003052,33.63,Product_3,5,cancelled,168.15,2024,12,23
Toys,Hanoi,CUST0617,2024-02-03,ORD003053,207.52,Product_70,5,completed,1037.6000000000001,2024,2,3
Clothing,Hanoi,CUST0015,2024-03-31,ORD003054,890.78,Product_29,10,completed,8907.8,2024,3,31
Books,Haiphong,CUST0130,2024-07-04,ORD003055,14.1,Product_53,6,pending,84.6,2024,7,4
Toys,Cantho,CUST0659,2024-08-16,ORD003056,498.7,Product_35,4,cancelled,1994.8,2024,8,16
Books,Danang,CUST0017,2024-10-21,ORD003057,263.53,Product_30,6,cancelled,1581.1799999999998,2024,10,21
Books,Danang,CUST0992,2024-08-01,ORD003058,999.92,Product_75,9,pending,8999.279999999999,2024,8,1
Clothing,HCM,CUST0939,2024-05-08,ORD003059,411.33,Product_95,2,cancelled,822.66,2024,5,8
Books,Cantho,CUST0478,2024-10-26,ORD003060,673.3,Product_81,2,cancelled,1346.6,2024,10,26
Books,Hanoi,CUST0463,2024-06-10,ORD003061,330.78,Product_69,4,completed,1323.12,2024,6,10
Toys,HCM,CUST0796,2024-10-11,ORD003062,254.05,Product_23,7,completed,1778.3500000000001,2024,10,11
Books,Cantho,CUST0581,2024-03-26,ORD003063,48.38,Product_32,3,pending,145.14000000000001,2024,3,26
Electronics,HCM,CUST0654,2024-07-10,ORD003064,306.87,Product_76,2,cancelled,613.74,2024,7,10
Electronics,Danang,CUST0973,2024-08-12,ORD003065,122.07,Product_88,8,pending,976.56,2024,8,12
Books,Hanoi,CUST0422,2024-03-29,ORD003066,735.74,Product_8,7,completed,5150.18,2024,3,29
Toys,Hanoi,CUST0497,2024-12-28,ORD003067,610.59,Product_82,7,completed,4274.13,2024,12,28
Food,Haiphong,CUST0437,2024-07-20,ORD003068,229.58,Product_74,2,cancelled,459.16,2024,7,20
Food,Danang,CUST0872,2024-12-26,ORD003069,155.35,Product_17,6,pending,932.0999999999999,2024,12,26
Toys,Hanoi,CUST0386,2024-08-31,ORD003070,983.55,Product_39,4,cancelled,3934.2,2024,8,31
Books,Hanoi,CUST0090,2024-06-19,ORD003071,981.04,Product_76,1,cancelled,981.04,2024,6,19
Electronics,Haiphong,CUST0751,2024-07-26,ORD003072,939.54,Product_68,6,pending,5637.24,2024,7,26
Food,Haiphong,CUST0435,2024-10-20,ORD003073,688.05,Product_62,8,pending,5504.4,2024,10,20
Clothing,Haiphong,CUST0073,2024-04-05,ORD003074,916.87,Product_37,10,completed,9168.7,2024,4,5
Clothing,Danang,CUST0918,2024-01-31,ORD003075,412.03,Product_74,2,cancelled,824.06,2024,1,31
Clothing,Cantho,CUST0171,2024-11-27,ORD003076,695.4,Product_71,4,completed,2781.6,2024,11,27
Toys,Haiphong,CUST0525,2024-05-24,ORD003077,461.01,Product_7,10,cancelled,4610.1,2024,5,24
Food,Haiphong,CUST0997,2024-07-11,ORD003078,271.38,Product_4,7,cancelled,1899.6599999999999,2024,7,11
Clothing,Danang,CUST0749,2024-12-20,ORD003079,643.04,Product_55,2,pending,1286.08,2024,12,20
Books,HCM,CUST0883,2024-07-17,ORD003080,158.25,Product_94,9,completed,1424.25,2024,7,17
Food,Hanoi,CUST0276,2024-07-15,ORD003081,18.08,Product_55,5,completed,90.39999999999999,2024,7,15
Food,HCM,CUST0258,2024-05-13,ORD003082,24.1,Product_86,1,cancelled,24.1,2024,5,13
Toys,Cantho,CUST0394,2024-03-26,ORD003083,411.13,Product_44,3,pending,1233.3899999999999,2024,3,26
Food,Cantho,CUST0818,2024-11-03,ORD003084,919.5,Product_46,6,cancelled,5517.0,2024,11,3
Toys,Haiphong,CUST0827,2024-02-27,ORD003085,890.96,Product_61,4,completed,3563.84,2024,2,27
Books,HCM,CUST0419,2024-10-15,ORD003086,53.59,Product_61,2,pending,107.18,2024,10,15
Clothing,HCM,CUST0798,2024-06-13,ORD003087,463.61,Product_25,6,completed,2781.66,2024,6,13
Books,HCM,CUST0026,2024-08-21,ORD003088,786.29,Product_97,10,completed,7862.9,2024,8,21
Books,Cantho,CUST0975,2024-12-21,ORD003089,887.0,Product_86,3,completed,2661.0,2024,12,21
Food,Cantho,CUST0073,2024-09-11,ORD003090,967.81,Product_91,5,pending,4839.049999999999,2024,9,11
Clothing,Haiphong,CUST0627,2024-12-01,ORD003091,655.58,Product_89,6,cancelled,3933.4800000000005,2024,12,1
Toys,Hanoi,CUST0736,2024-04-15,ORD003092,125.84,Product_29,9,completed,1132.56,2024,4,15
Electronics,Hanoi,CUST0867,2024-05-16,ORD003093,377.36,Product_53,9,pending,3396.2400000000002,2024,5,16
Food,Hanoi,CUST0704,2024-08-13,ORD003094,999.43,Product_74,9,pending,8994.869999999999,2024,8,13
Food,Danang,CUST0002,2024-08-07,ORD003095,774.74,Product_99,4,pending,3098.96,2024,8,7
Books,Danang,CUST0528,2024-08-24,ORD003096,131.9,Product_81,1,pending,131.9,2024,8,24
Clothing,HCM,CUST0986,2024-04-06,ORD003097,54.58,Product_13,3,cancelled,163.74,2024,4,6
Clothing,HCM,CUST0521,2024-02-14,ORD003098,852.81,Product_100,4,completed,3411.24,2024,2,14
Toys,HCM,CUST0769,2024-10-20,ORD003099,871.12,Product_98,7,cancelled,6097.84,2024,10,20
Electronics,Haiphong,CUST0586,2024-07-04,ORD003100,514.05,Product_37,3,pending,1542.1499999999999,2024,7,4
Electronics,Danang,CUST0861,2024-04-27,ORD003101,23.19,Product_64,6,cancelled,139.14000000000001,2024,4,27
Electronics,HCM,CUST0487,2024-05-25,ORD003102,247.91,Product_94,2,cancelled,495.82,2024,5,25
Books,Danang,CUST0909,2024-02-13,ORD003103,469.75,Product_49,10,completed,4697.5,2024,2,13
Clothing,Hanoi,CUST0263,2024-07-29,ORD003104,437.31,Product_23,4,completed,1749.24,2024,7,29
Toys,Hanoi,CUST0087,2024-08-11,ORD003105,247.86,Product_19,3,pending,743.58,2024,8,11
Toys,Haiphong,CUST0514,2024-03-24,ORD003106,963.32,Product_5,10,cancelled,9633.2,2024,3,24
Clothing,HCM,CUST0992,2024-12-10,ORD003107,410.5,Product_53,8,pending,3284.0,2024,12,10
Toys,Cantho,CUST0594,2024-08-23,ORD003108,490.67,Product_56,1,completed,490.67,2024,8,23
Clothing,HCM,CUST0747,2024-04-19,ORD003109,809.91,Product_99,5,pending,4049.5499999999997,2024,4,19
Food,Cantho,CUST0857,2024-05-12,ORD003110,349.2,Product_25,8,cancelled,2793.6,2024,5,12
Books,Cantho,CUST0341,2024-05-27,ORD003111,832.21,Product_29,9,pending,7489.89,2024,5,27
Food,Danang,CUST0469,2024-07-31,ORD003112,921.7,Product_82,7,completed,6451.900000000001,2024,7,31
Electronics,Cantho,CUST0773,2024-08-01,ORD003113,742.5,Product_80,9,cancelled,6682.5,2024,8,1
Clothing,Haiphong,CUST0410,2024-10-04,ORD003114,74.13,Product_78,2,pending,148.26,2024,10,4
Electronics,Cantho,CUST0526,2024-09-10,ORD003115,732.82,Product_74,5,completed,3664.1000000000004,2024,9,10
Toys,Haiphong,CUST0130,2024-11-13,ORD003116,532.44,Product_2,8,pending,4259.52,2024,11,13
Toys,Haiphong,CUST0254,2024-12-24,ORD003117,652.63,Product_75,1,pending,652.63,2024,12,24
Clothing,Danang,CUST0842,2024-12-13,ORD003118,545.59,Product_22,2,completed,1091.18,2024,12,13
Books,Cantho,CUST0118,2024-11-26,ORD003119,96.9,Product_42,3,cancelled,290.70000000000005,2024,11,26
Electronics,HCM,CUST0168,2024-03-01,ORD003120,829.0,Product_89,9,cancelled,7461.0,2024,3,1
Books,Haiphong,CUST0245,2024-10-16,ORD003121,677.13,Product_72,2,pending,1354.26,2024,10,16
Electronics,Hanoi,CUST0578,2024-11-20,ORD003122,574.84,Product_40,1,completed,574.84,2024,11,20
Toys,Cantho,CUST0304,2024-12-02,ORD003123,651.33,Product_84,7,cancelled,4559.31,2024,12,2
Books,Cantho,CUST0692,2024-09-14,ORD003124,976.09,Product_92,10,pending,9760.9,2024,9,14
