category,city,customer_id,order_date,order_id,price,product_name,quantity,status,total_amount,year,month,day
Toys,Hanoi,CUST0099,2024-11-28,ORD009881,390.7,Product_11,9,completed,3516.2999999999997,2024,11,28
Books,Cantho,CUST0702,2024-09-09,ORD009882,505.53,Product_11,7,cancelled,3538.71,2024,9,9
Books,Hanoi,CUST0277,2024-05-09,ORD009883,681.87,Product_65,5,pending,3409.35,2024,5,9
Food,Danang,CUST0629,2024-03-22,ORD009884,545.82,Product_63,8,pending,4366.56,2024,3,22
Books,Danang,CUST0735,2024-03-24,ORD009885,682.82,Product_54,6,pending,4096.92,2024,3,24
Electronics,Danang,CUST0445,2024-12-20,ORD009886,364.01,Product_19,3,pending,1092.03,2024,12,20
Food,Haiphong,CUST0123,2024-08-01,ORD009887,181.73,Product_35,7,pending,1272.11,2024,8,1
Clothing,HCM,CUST0533,2024-03-30,ORD009888,677.61,Product_70,9,cancelled,6098.49,2024,3,30
Clothing,Danang,CUST0157,2024-05-10,ORD009889,668.92,Product_36,3,completed,2006.7599999999998,2024,5,10
Food,Danang,CUST0013,2024-09-24,ORD009890,505.1,Product_39,5,completed,2525.5,2024,9,24
Toys,Danang,CUST0494,2024-02-18,ORD009891,506.84,Product_82,4,cancelled,2027.36,2024,2,18
Food,Hanoi,CUST0638,2024-09-23,ORD009892,364.59,Product_57,4,completed,1458.36,2024,9,23
Food,Haiphong,CUST0935,2024-05-06,ORD009893,647.1,Product_38,7,pending,4529.7,2024,5,6
Books,Cantho,CUST0998,2024-12-20,ORD009894,39.01,Product_81,5,cancelled,195.04999999999998,2024,12,20
Food,HCM,CUST0869,2024-03-24,ORD009895,645.82,Product_24,5,completed,3229.1000000000004,2024,3,24
Clothing,Cantho,CUST0639,2024-12-16,ORD009896,576.94,Product_24,5,cancelled,2884.7000000000003,2024,12,16
Clothing,HCM,CUST0519,2024-10-18,ORD009897,475.06,Product_91,10,pending,4750.6,2024,10,18
Toys,Hanoi,CUST0371,2024-04-21,ORD009898,152.0,Product_86,2,completed,304.0,2024,4,21
Books,Cantho,CUST0534,2024-03-08,ORD009899,999.94,Product_5,1,pending,999.94,2024,3,8
Clothing,Cantho,CUST0635,2024-03-19,ORD009900,860.5,Product_17,1,completed,860.5,2024,3,19
Books,HCM,CUST0822,2024-08-14,ORD009901,655.98,Product_1,7,pending,4591.860000000001,2024,8,14
Clothing,Haiphong,CUST0167,2024-07-01,ORD009902,15.27,Product_98,5,pending,76.35,2024,7,1
Books,Cantho,CUST0517,2024-05-12,ORD009903,569.5,Product_29,5,cancelled,2847.5,2024,5,12
Clothing,Haiphong,CUST0007,2024-04-30,ORD009904,310.72,Product_66,6,completed,1864.3200000000002,2024,4,30
Toys,Cantho,CUST0164,2024-10-19,ORD009905,674.35,Product_61,2,pending,1348.7,2024,10,19
Clothing,Hanoi,CUST0035,2024-01-04,ORD009906,917.71,Product_44,2,completed,1835.42,2024,1,4
Electronics,Hanoi,CUST0026,2024-03-25,ORD009907,802.15,Product_99,4,cancelled,3208.6,2024,3,25
Toys,Haiphong,CUST0680,2024-01-28,ORD009908,915.7,Product_89,3,completed,2747.1000000000004,2024,1,28
Books,Hanoi,CUST0241,2024-04-11,ORD009909,769.72,Product_26,3,cancelled,2309.16,2024,4,11
Food,Cantho,CUST0554,2024-09-12,ORD009910,531.3,Product_19,7,completed,3719.0999999999995,2024,9,12
Toys,Haiphong,CUST0916,2024-04-10,ORD009911,687.49,Product_36,5,completed,3437.45,2024,4,10
Clothing,Danang,CUST0293,2024-04-19,ORD009912,71.27,Product_93,8,pending,570.16,2024,4,19
Books,Haiphong,CUST0284,2024-07-05,ORD009913,430.25,Product_66,2,cancelled,860.5,2024,7,5
Food,Haiphong,CUST0782,2024-12-09,ORD009914,903.21,Product_86,3,cancelled,2709.63,2024,12,9
Electronics,Haiphong,CUST0592,2024-01-16,ORD009915,618.14,Product_52,3,cancelled,1854.42,2024,1,16
Clothing,Danang,CUST0245,2024-09-22,ORD009916,110.04,Product_73,6,completed,660.24,2024,9,22
Clothing,Hanoi,CUST0876,2024-05-11,ORD009917,43.89,Product_27,10,pending,438.9,2024,5,11
Electronics,HCM,CUST0312,2024-08-30,ORD009918,140.47,Product_58,4,completed,561.88,2024,8,30
Food,Haiphong,CUST0434,2024-10-09,ORD009919,513.79,Product_4,8,cancelled,4110.32,2024,10,9
Electronics,Haiphong,CUST0308,2024-07-26,ORD009920,439.11,Product_77,9,pending,3951.9900000000002,2024,7,26
Electronics,Cantho,CUST0425,2024-01-18,ORD009921,349.44,Product_68,10,pending,3494.4,2024,1,18
Toys,Danang,CUST0186,2024-11-01,ORD009922,870.7,Product_70,4,pending,3482.8,2024,11,1
Clothing,Cantho,CUST0910,2024-03-22,ORD009923,209.68,Product_50,3,completed,629.04,2024,3,22
Food,Hanoi,CUST0436,2024-11-01,ORD009924,709.66,Product_32,8,pending,5677.28,2024,11,1
Books,Danang,CUST0816,2024-04-08,ORD009925,901.54,Product_26,3,pending,2704.62,2024,4,8
Electronics,Cantho,CUST0247,2024-09-10,ORD009926,77.79,Product_61,8,pending,622.32,2024,9,10
Food,Cantho,CUST0262,2024-04-05,ORD009927,291.48,Product_92,9,completed,2623.32,2024,4,5
Toys,Haiphong,CUST0617,2024-07-07,ORD009928,831.75,Product_59,10,pending,8317.5,2024,7,7
Electronics,Cantho,CUST0709,2024-06-18,ORD009929,35.08,Product_17,7,pending,245.56,2024,6,18
Clothing,HCM,CUST0677,2024-07-25,ORD009930,398.21,Product_10,5,cancelled,1991.05,2024,7,25
Books,Cantho,CUST0474,2024-12-31,ORD009931,968.63,Product_40,1,completed,968.63,2024,12,31
Food,Haiphong,CUST0336,2024-06-23,ORD009932,43.54,Product_61,1,pending,43.54,2024,6,23
Toys,Hanoi,CUST0114,2024-12-23,ORD009933,12.33,Product_86,3,pending,36.99,2024,12,23
Books,HCM,CUST0760,2024-08-23,ORD009934,313.29,Product_15,10,cancelled,3132.9,2024,8,23
Clothing,HCM,CUST0323,2024-04-01,ORD009935,843.29,Product_46,2,pending,1686.58,2024,4,1
Books,Danang,CUST0795,2024-05-06,ORD009936,432.72,Product_15,9,cancelled,3894.4800000000005,2024,5,6
Clothing,Haiphong,CUST0701,2024-04-20,ORD009937,518.68,Product_51,4,pending,2074.72,2024,4,20
Books,Hanoi,CUST0668,2024-07-01,ORD009938,315.07,Product_18,8,pending,2520.56,2024,7,1
Food,Danang,CUST0173,2024-05-01,ORD009939,423.45,Product_7,6,completed,2540.7,2024,5,1
Books,Haiphong,CUST0576,2024-08-22,ORD009940,67.73,Product_54,9,completed,609.57,2024,8,22
Books,Haiphong,CUST0376,2024-05-20,ORD009941,692.47,Product_18,5,completed,3462.3500000000004,2024,5,20
Electronics,Haiphong,CUST0698,2024-05-27,ORD009942,653.85,Product_1,6,cancelled,3923.1000000000004,2024,5,27
Clothing,Danang,CUST0439,2024-03-07,ORD009943,576.83,Product_16,8,cancelled,4614.64,2024,3,7
Clothing,Danang,CUST0016,2024-10-01,ORD009944,979.95,Product_26,5,pending,4899.75,2024,10,1
Clothing,HCM,CUST0817,2024-11-03,ORD009945,536.68,Product_37,7,pending,3756.7599999999998,2024,11,3
Electronics,Hanoi,CUST0372,2024-05-27,ORD009946,421.78,Product_41,1,cancelled,421.78,2024,5,27
Electronics,Haiphong,CUST0893,2024-08-11,ORD009947,466.76,Product_100,6,completed,2800.56,2024,8,11
Books,Cantho,CUST0462,2024-02-27,ORD009948,537.17,Product_86,10,pending,5371.7,2024,2,27
Food,Cantho,CUST0177,2024-05-19,ORD009949,690.8,Product_40,10,pending,6908.0,2024,5,19
Toys,Cantho,CUST0297,2024-08-07,ORD009950,200.81,Product_28,3,pending,602.4300000000001,2024,8,7
Electronics,Hanoi,CUST0105,2024-05-07,ORD009951,715.96,Product_63,5,completed,3579.8,2024,5,7
Books,Hanoi,CUST0926,2024-05-10,ORD009952,438.76,Product_87,3,completed,1316.28,2024,5,10
Clothing,Haiphong,CUST0958,2024-07-23,ORD009953,411.22,Product_99,6,pending,2467.32,2024,7,23
Books,HCM,CUST0540,2024-08-22,ORD009954,158.36,Product_60,1,completed,158.36,2024,8,22
Food,HCM,CUST0960,2024-11-15,ORD009955,415.26,Product_18,9,completed,3737.34,2024,11,15
Clothing,Danang,CUST0638,2024-07-31,ORD009956,579.19,Product_13,7,completed,4054.3300000000004,2024,7,31
Toys,Haiphong,CUST0962,2024-05-24,ORD009957,873.19,Product_24,6,completed,5239.14,2024,5,24
Clothing,Haiphong,CUST0528,2024-06-28,ORD009958,933.81,Product_18,6,pending,5602.86,2024,6,28
Toys,Haiphong,CUST0320,2024-06-11,ORD009959,407.7,Product_87,2,cancelled,815.4,2024,6,11
Toys,Hanoi,CUST0906,2024-04-13,ORD009960,257.27,Product_31,5,cancelled,1286.35,2024,4,13
Food,Haiphong,CUST0183,2024-11-10,ORD009961,773.16,Product_29,8,cancelled,6185.28,2024,11,10
Toys,Cantho,CUST0885,2024-07-22,ORD009962,353.18,Product_33,8,cancelled,2825.44,2024,7,22
Books,Hanoi,CUST0617,2024-06-24,ORD009963,176.44,Product_24,8,pending,1411.52,2024,6,24
Electronics,Hanoi,CUST0880,2024-03-17,ORD009964,59.11,Product_60,3,pending,177.32999999999998,2024,3,17
Toys,Hanoi,CUST0277,2024-12-22,ORD009965,237.04,Product_44,5,cancelled,1185.2,2024,12,22
Food,Haiphong,CUST0462,2024-06-26,ORD009966,332.88,Product_3,1,completed,332.88,2024,6,26
Food,Haiphong,CUST0463,2024-01-21,ORD009967,296.75,Product_60,6,pending,1780.5,2024,1,21
Toys,Haiphong,CUST0450,2024-07-05,ORD009968,970.75,Product_41,4,completed,3883.0,2024,7,5
Food,HCM,CUST0247,2024-08-27,ORD009969,159.56,Product_16,4,cancelled,638.24,2024,8,27
Electronics,Hanoi,CUST0277,2024-06-09,ORD009970,614.97,Product_70,6,completed,3689.82,2024,6,9
Food,HCM,CUST0118,2024-05-06,ORD009971,12.04,Product_99,4,pending,48.16,2024,5,6
Clothing,HCM,CUST0162,2024-04-25,ORD009972,232.01,Product_75,5,cancelled,1160.05,2024,4,25
Toys,Haiphong,CUST0750,2024-11-19,ORD009973,833.32,Product_42,7,cancelled,5833.240000000001,2024,11,19
Electronics,Cantho,CUST0389,2024-06-23,ORD009974,822.83,Product_60,10,completed,8228.300000000001,2024,6,23
Books,Cantho,CUST0971,2024-12-30,ORD009975,901.66,Product_34,3,cancelled,2704.98,2024,12,30
Food,Hanoi,CUST0486,2024-06-13,ORD009976,341.1,Product_11,7,cancelled,2387.7000000000003,2024,6,13
Toys,Danang,CUST0448,2024-01-22,ORD009977,557.88,Product_43,6,completed,3347.2799999999997,2024,1,22
Clothing,Haiphong,CUST0726,2024-07-10,ORD009978,566.6,Product_28,6,cancelled,3399.6000000000004,2024,7,10
Clothing,Hanoi,CUST0828,2024-11-19,ORD009979,264.67,Product_40,2,pending,529.34,2024,11,19
Toys,Cantho,CUST0787,2024-06-25,ORD009980,854.3,Product_55,5,cancelled,4271.5,2024,6,25
Toys,Hanoi,CUST0489,2024-02-19,ORD009981,689.51,Product_13,7,completed,4826.57,2024,2,19
Books,Cantho,CUST0805,2024-09-15,ORD009982,392.17,Product_39,2,cancelled,784.34,2024,9,15
Toys,HCM,CUST0709,2024-08-21,ORD009983,140.29,Product_45,5,completed,701.4499999999999,2024,8,21
Electronics,Cantho,CUST0688,2024-07-12,ORD009984,354.25,Product_36,8,pending,2834.0,2024,7,12
Electronics,Danang,CUST0162,2024-08-29,ORD009985,968.91,Product_67,4,pending,3875.64,2024,8,29
Books,HCM,CUST0526,2024-09-02,ORD009986,42.28,Product_93,8,pending,338.24,2024,9,2
Books,HCM,CUST0836,2024-09-22,ORD009987,523.03,Product_78,6,pending,3138.18,2024,9,22
Clothing,Haiphong,CUST0150,2024-07-18,ORD009988,103.31,Product_12,6,completed,619.86,2024,7,18
Toys,Cantho,CUST0254,2024-10-08,ORD009989,721.76,Product_28,1,pending,721.76,2024,10,8
Clothing,Haiphong,CUST0747,2024-09-06,ORD009990,208.27,Product_99,5,cancelled,1041.3500000000001,2024,9,6
Electronics,Haiphong,CUST0316,2024-05-15,ORD009991,324.74,Product_24,5,pending,1623.7,2024,5,15
Books,Cantho,CUST0236,2024-05-06,ORD009992,97.2,Product_16,9,cancelled,874.8000000000001,2024,5,6
Clothing,HCM,CUST0106,2024-07-17,ORD009993,920.54,Product_72,9,pending,8284.86,2024,7,17
Clothing,Hanoi,CUST0382,2024-05-17,ORD009994,508.74,Product_92,8,completed,4069.92,2024,5,17
Books,HCM,CUST0595,2024-03-21,ORD009995,725.87,Product_49,6,cancelled,4355.22,2024,3,21
Books,Haiphong,CUST0159,2024-04-21,ORD009996,182.74,Product_44,8,cancelled,1461.92,2024,4,21
Toys,Haiphong,CUST0318,2024-12-29,ORD009997,192.4,Product_95,6,completed,1154.4,2024,12,29
Electronics,Cantho,CUST0550,2024-06-29,ORD009998,31.5,Product_35,4,pending,126.0,2024,6,29
Clothing,Cantho,CUST0278,2024-07-21,ORD009999,784.02,Product_75,4,completed,3136.08,2024,7,21
