category,city,customer_id,order_date,order_id,price,product_name,quantity,status,total_amount,year,month,day
Electronics,Haiphong,CUST0776,2024-08-29,ORD006756,262.33,Product_97,6,pending,1573.98,2024,8,29
Food,Danang,CUST0823,2024-09-09,ORD006757,48.26,Product_19,1,pending,48.26,2024,9,9
Clothing,Haiphong,CUST0350,2024-11-02,ORD006758,15.03,Product_51,8,cancelled,120.24,2024,11,2
Books,HCM,CUST0705,2024-08-02,ORD006759,334.31,Product_99,9,pending,3008.79,2024,8,2
Toys,Haiphong,CUST0543,2024-01-21,ORD006760,120.09,Product_78,8,pending,960.72,2024,1,21
Electronics,Haiphong,CUST0270,2024-07-27,ORD006761,942.23,Product_79,10,completed,9422.3,2024,7,27
Books,Cantho,CUST0031,2024-06-17,ORD006762,534.46,Product_98,4,completed,2137.84,2024,6,17
Food,Cantho,CUST0057,2024-12-08,ORD006763,843.73,Product_73,4,completed,3374.92,2024,12,8
Electronics,HCM,CUST0200,2024-01-11,ORD006764,767.42,Product_66,1,pending,767.42,2024,1,11
Food,HCM,CUST0137,2024-05-27,ORD006765,114.73,Product_29,6,completed,688.38,2024,5,27
Toys,Danang,CUST0707,2024-05-21,ORD006766,685.42,Product_37,5,cancelled,3427.1,2024,5,21
Electronics,HCM,CUST0578,2024-06-09,ORD006767,378.97,Product_97,9,pending,3410.7300000000005,2024,6,9
Books,HCM,CUST0294,2024-02-15,ORD006768,76.73,Product_61,2,completed,153.46,2024,2,15
Toys,Hanoi,CUST0991,2024-03-04,ORD006769,183.91,Product_14,1,cancelled,183.91,2024,3,4
Electronics,Danang,CUST0892,2024-10-13,ORD006770,478.18,Product_47,9,completed,4303.62,2024,10,13
Electronics,Hanoi,CUST0715,2024-02-09,ORD006771,300.98,Product_38,2,cancelled,601.96,2024,2,9
Clothing,Haiphong,CUST0670,2024-03-13,ORD006772,516.91,Product_10,2,cancelled,1033.82,2024,3,13
Food,Hanoi,CUST0872,2024-04-03,ORD006773,210.65,Product_60,5,pending,1053.25,2024,4,3
Toys,Cantho,CUST0215,2024-03-17,ORD006774,38.95,Product_93,5,cancelled,194.75,2024,3,17
Clothing,Danang,CUST0721,2024-10-04,ORD006775,378.98,Product_92,5,completed,1894.9,2024,10,4
Food,Danang,CUST0099,2024-07-02,ORD006776,970.23,Product_48,8,cancelled,7761.84,2024,7,2
Books,Haiphong,CUST0029,2024-09-21,ORD006777,375.14,Product_32,8,pending,3001.12,2024,9,21
Books,HCM,CUST0613,2024-11-16,ORD006778,881.9,Product_78,10,completed,8819.0,2024,11,16
Toys,Danang,CUST0791,2024-05-11,ORD006779,462.99,Product_71,7,cancelled,3240.9300000000003,2024,5,11
Clothing,Haiphong,CUST0039,2024-01-08,ORD006780,49.35,Product_18,8,pending,394.8,2024,1,8
Toys,Danang,CUST0390,2024-09-22,ORD006781,171.26,Product_58,8,cancelled,1370.08,2024,9,22
Toys,Haiphong,CUST0288,2024-10-29,ORD006782,737.25,Product_70,2,pending,1474.5,2024,10,29
Toys,Haiphong,CUST0957,2024-04-07,ORD006783,896.3,Product_12,3,pending,2688.8999999999996,2024,4,7
Food,Cantho,CUST0896,2024-09-20,ORD006784,843.9,Product_91,7,cancelled,5907.3,2024,9,20
Books,Cantho,CUST0299,2024-05-22,ORD006785,863.05,Product_64,2,pending,1726.1,2024,5,22
Food,Haiphong,CUST0744,2024-02-20,ORD006786,159.15,Product_41,9,cancelled,1432.3500000000001,2024,2,20
Food,Haiphong,CUST0401,2024-01-13,ORD006787,794.0,Product_23,1,cancelled,794.0,2024,1,13
Electronics,Hanoi,CUST0645,2024-02-09,ORD006788,342.59,Product_86,10,cancelled,3425.8999999999996,2024,2,9
Clothing,Danang,CUST0466,2024-02-19,ORD006789,261.98,Product_30,9,completed,2357.82,2024,2,19
Books,Cantho,CUST0786,2024-07-28,ORD006790,34.24,Product_95,8,completed,273.92,2024,7,28
Books,Danang,CUST0367,2024-09-14,ORD006791,526.07,Product_18,8,pending,4208.56,2024,9,14
Books,Danang,CUST0568,2024-10-30,ORD006792,836.57,Product_26,2,completed,1673.14,2024,10,30
Books,Haiphong,CUST0611,2024-01-30,ORD006793,859.56,Product_5,8,pending,6876.48,2024,1,30
Food,Cantho,CUST0596,2024-01-09,ORD006794,851.34,Product_55,2,pending,1702.68,2024,1,9
Books,Haiphong,CUST0703,2024-09-16,ORD006795,817.12,Product_48,8,cancelled,6536.96,2024,9,16
Food,Haiphong,CUST0463,2024-02-10,ORD006796,973.86,Product_15,4,pending,3895.44,2024,2,10
Books,Cantho,CUST0175,2024-04-01,ORD006797,200.48,Product_62,3,completed,601.4399999999999,2024,4,1
Toys,Danang,CUST0607,2024-12-04,ORD006798,767.55,Product_50,1,pending,767.55,2024,12,4
Electronics,Cantho,CUST0711,2024-08-15,ORD006799,649.86,Product_49,4,pending,2599.44,2024,8,15
Toys,Cantho,CUST0966,2024-03-03,ORD006800,982.24,Product_11,1,pending,982.24,2024,3,3
Books,Cantho,CUST0045,2024-05-03,ORD006801,700.6,Product_3,6,completed,4203.6,2024,5,3
Books,Cantho,CUST0876,2024-03-16,ORD006802,237.2,Product_41,10,cancelled,2372.0,2024,3,16
Food,Hanoi,CUST0957,2024-12-14,ORD006803,297.76,Product_20,1,pending,297.76,2024,12,14
Books,Cantho,CUST0877,2024-08-12,ORD006804,580.84,Product_39,7,cancelled,4065.88,2024,8,12
Toys,Hanoi,CUST0541,2024-12-06,ORD006805,145.83,Product_62,10,completed,1458.3000000000002,2024,12,6
Clothing,Haiphong,CUST0441,2024-01-23,ORD006806,543.75,Product_18,10,completed,5437.5,2024,1,23
Books,HCM,CUST0653,2024-06-28,ORD006807,469.65,Product_64,1,completed,469.65,2024,6,28
Books,Cantho,CUST0538,2024-08-21,ORD006808,346.04,Product_71,7,completed,2422.28,2024,8,21
Toys,Cantho,CUST0691,2024-01-09,ORD006809,975.62,Product_38,4,cancelled,3902.48,2024,1,9
Electronics,Cantho,CUST0814,2024-05-10,ORD006810,216.17,Product_89,7,pending,1513.1899999999998,2024,5,10
Books,Danang,CUST0493,2024-05-21,ORD006811,746.71,Product_88,2,completed,1493.42,2024,5,21
Clothing,Hanoi,CUST0234,2024-09-03,ORD006812,997.27,Product_8,10,pending,9972.7,2024,9,3
Books,Haiphong,CUST0689,2024-11-24,ORD006813,117.07,Product_73,1,pending,117.07,2024,11,24
Toys,Haiphong,CUST0818,2024-12-14,ORD006814,128.84,Product_76,2,completed,257.68,2024,12,14
Electronics,Haiphong,CUST0469,2024-01-08,ORD006815,74.24,Product_11,2,pending,148.48,2024,1,8
Electronics,Haiphong,CUST0468,2024-08-17,ORD006816,511.28,Product_66,2,pending,1022.56,2024,8,17
Clothing,Hanoi,CUST0561,2024-02-17,ORD006817,974.78,Product_97,2,pending,1949.56,2024,2,17
Toys,Haiphong,CUST0001,2024-03-15,ORD006818,804.89,Product_51,2,completed,1609.78,2024,3,15
Food,Hanoi,CUST0575,2024-12-14,ORD006819,603.37,Product_3,3,completed,1810.1100000000001,2024,12,14
Toys,Cantho,CUST0954,2024-07-09,ORD006820,704.59,Product_75,10,completed,7045.900000000001,2024,7,9
Books,Hanoi,CUST0186,2024-04-15,ORD006821,68.31,Product_90,4,pending,273.24,2024,4,15
Clothing,Hanoi,CUST0208,2024-03-10,ORD006822,41.12,Product_9,8,completed,328.96,2024,3,10
Toys,Cantho,CUST0885,2024-03-05,ORD006823,758.5,Product_79,2,completed,1517.0,2024,3,5
Clothing,Haiphong,CUST0500,2024-07-10,ORD006824,842.02,Product_41,7,completed,5894.139999999999,2024,7,10
Toys,HCM,CUST0558,2024-02-04,ORD006825,590.59,Product_77,6,pending,3543.54,2024,2,4
Electronics,HCM,CUST0970,2024-05-27,ORD006826,551.33,Product_30,10,completed,5513.3,2024,5,27
Clothing,Danang,CUST0953,2024-04-07,ORD006827,596.55,Product_97,7,cancelled,4175.849999999999,2024,4,7
Toys,Hanoi,CUST0341,2024-11-07,ORD006828,684.62,Product_31,6,pending,4107.72,2024,11,7
Food,Haiphong,CUST0062,2024-11-07,ORD006829,642.96,Product_97,1,pending,642.96,2024,11,7
Books,Cantho,CUST0971,2024-07-09,ORD006830,274.26,Product_11,6,completed,1645.56,2024,7,9
Food,Danang,CUST0233,2024-08-31,ORD006831,913.27,Product_24,7,cancelled,6392.889999999999,2024,8,31
Food,Haiphong,CUST0172,2024-09-11,ORD006832,728.46,Product_17,7,completed,5099.22,2024,9,11
Toys,Danang,CUST0684,2024-02-03,ORD006833,901.08,Product_46,2,completed,1802.16,2024,2,3
Food,HCM,CUST0158,2024-10-29,ORD006834,852.46,Product_82,4,cancelled,3409.84,2024,10,29
Electronics,Cantho,CUST0955,2024-05-08,ORD006835,502.37,Product_97,10,pending,5023.7,2024,5,8
Toys,Haiphong,CUST0139,2024-09-09,ORD006836,590.28,Product_85,10,completed,5902.799999999999,2024,9,9
Electronics,Haiphong,CUST0504,2024-09-30,ORD006837,31.71,Product_3,4,cancelled,126.84,2024,9,30
Toys,Haiphong,CUST0966,2024-10-07,ORD006838,674.86,Product_10,10,completed,6748.6,2024,10,7
Clothing,Hanoi,CUST0672,2024-05-22,ORD006839,98.81,Product_33,7,pending,691.6700000000001,2024,5,22
Electronics,Danang,CUST0382,2024-01-25,ORD006840,910.37,Product_92,3,pending,2731.11,2024,1,25
Clothing,Danang,CUST0353,2024-01-24,ORD006841,156.42,Product_100,8,completed,1251.36,2024,1,24
Food,Haiphong,CUST0054,2024-05-11,ORD006842,880.8,Product_57,8,completed,7046.4,2024,5,11
Electronics,Cantho,CUST0862,2024-12-19,ORD006843,570.28,Product_76,7,pending,3991.96,2024,12,19
Clothing,Danang,CUST0911,2024-05-28,ORD006844,822.93,Product_41,1,cancelled,822.93,2024,5,28
Electronics,Hanoi,CUST0997,2024-02-18,ORD006845,997.68,Product_15,10,pending,9976.8,2024,2,18
Food,HCM,CUST0997,2024-07-04,ORD006846,253.13,Product_8,6,pending,1518.78,2024,7,4
Electronics,Cantho,CUST0733,2024-02-14,ORD006847,202.41,Product_24,7,pending,1416.87,2024,2,14
Clothing,Haiphong,CUST0916,2024-04-26,ORD006848,691.9,Product_46,8,pending,5535.2,2024,4,26
Food,Cantho,CUST0931,2024-05-06,ORD006849,273.55,Product_70,6,pending,1641.3000000000002,2024,5,6
Toys,Haiphong,CUST0569,2024-09-23,ORD006850,785.7,Product_59,4,completed,3142.8,2024,9,23
Food,Haiphong,CUST0184,2024-02-06,ORD006851,721.16,Product_31,6,completed,4326.96,2024,2,6
Clothing,Haiphong,CUST0241,2024-01-01,ORD006852,294.06,Product_52,5,cancelled,1470.3,2024,1,1
Toys,HCM,CUST0250,2024-06-03,ORD006853,191.49,Product_50,4,pending,765.96,2024,6,3
Food,Danang,CUST0544,2024-07-14,ORD006854,372.65,Product_94,3,cancelled,1117.9499999999998,2024,7,14
Books,Haiphong,CUST0638,2024-09-04,ORD006855,206.0,Product_63,7,pending,1442.0,2024,9,4
Electronics,Cantho,CUST0727,2024-07-30,ORD006856,305.99,Product_49,2,pending,611.98,2024,7,30
Books,Haiphong,CUST0022,2024-01-28,ORD006857,900.7,Product_92,4,pending,3602.8,2024,1,28
Books,HCM,CUST0254,2024-04-24,ORD006858,45.72,Product_20,9,completed,411.48,2024,4,24
Electronics,Cantho,CUST0468,2024-05-27,ORD006859,465.47,Product_93,6,cancelled,2792.82,2024,5,27
Toys,Danang,CUST0357,2024-05-10,ORD006860,517.25,Product_31,5,completed,2586.25,2024,5,10
Toys,Hanoi,CUST0944,2024-08-07,ORD006861,686.58,Product_36,2,cancelled,1373.16,2024,8,7
Clothing,Haiphong,CUST0066,2024-01-03,ORD006862,793.46,Product_17,8,cancelled,6347.68,2024,1,3
Food,Haiphong,CUST0922,2024-05-03,ORD006863,97.39,Product_39,10,cancelled,973.9,2024,5,3
Electronics,Cantho,CUST0988,2024-05-04,ORD006864,180.34,Product_27,9,cancelled,1623.06,2024,5,4
Toys,Haiphong,CUST0035,2024-08-11,ORD006865,920.69,Product_61,10,completed,9206.900000000001,2024,8,11
Clothing,Danang,CUST0086,2024-08-20,ORD006866,182.74,Product_84,9,completed,1644.66,2024,8,20
Food,Haiphong,CUST0059,2024-11-23,ORD006867,504.59,Product_44,1,cancelled,504.59,2024,11,23
Toys,Haiphong,CUST0909,2024-10-15,ORD006868,409.19,Product_41,3,completed,1227.57,2024,10,15
Food,Haiphong,CUST0287,2024-09-13,ORD006869,547.46,Product_65,2,cancelled,1094.92,2024,9,13
Books,Danang,CUST0426,2024-08-22,ORD006870,104.08,Product_89,10,pending,1040.8,2024,8,22
Toys,Cantho,CUST0276,2024-04-06,ORD006871,73.24,Product_54,5,pending,366.2,2024,4,6
Toys,Hanoi,CUST0923,2024-09-01,ORD006872,571.3,Product_80,5,completed,2856.5,2024,9,1
Clothing,Cantho,CUST0348,2024-08-18,ORD006873,684.13,Product_69,4,pending,2736.52,2024,8,18
Clothing,Hanoi,CUST0232,2024-09-29,ORD006874,916.13,Product_62,2,cancelled,1832.26,2024,9,29
